"109年01月 1736 喬山             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/01/02","702,590","59,754,330","85.00","85.70","84.50","85.00"," 0.00","560",
"109/01/03","1,583,935","133,353,778","86.00","86.20","82.70","83.30","-1.70","1,298",
"109/01/06","617,090","51,024,070","83.00","83.50","82.30","83.00","-0.30","518",
"109/01/07","931,677","77,412,984","83.70","83.70","82.60","83.00"," 0.00","780",
"109/01/08","2,034,323","163,828,033","82.60","82.60","79.70","80.10","-2.90","1,652",
"109/01/09","4,688,669","392,846,389","82.10","86.30","82.10","82.10","+2.00","3,690",
"109/01/10","2,072,429","169,341,778","82.40","83.40","81.10","81.70","-0.40","1,636",
"109/01/13","1,667,565","135,838,559","82.90","82.90","80.70","80.90","-0.80","1,288",
"109/01/14","1,050,100","85,135,169","81.20","81.80","80.70","80.90"," 0.00","841",
"109/01/15","1,238,937","101,402,925","81.00","82.30","81.00","81.80","+0.90","1,033",
"109/01/16","1,268,693","104,976,119","83.10","83.40","82.30","82.30","+0.50","999",
"109/01/17","710,672","58,246,504","82.80","82.90","81.40","81.80","-0.50","596",
"109/01/20","720,705","59,104,410","81.80","82.70","81.60","81.60","-0.20","538",
"109/01/30","1,943,671","146,803,812","76.70","79.00","73.50","73.50","-8.10","1,499",
"109/01/31","1,130,295","83,115,630","73.50","74.80","72.50","73.30","-0.20","865",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

