"105年05月 1736 喬山             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/05/03","317,878","15,812,350","51.10","51.10","49.35","49.40","-1.60","204",
"105/05/04","138,270","6,750,115","49.00","49.20","48.40","48.40","-1.00","111",
"105/05/05","122,665","5,946,834","49.00","49.00","48.00","48.35","-0.05","90",
"105/05/06","124,507","6,051,865","48.35","49.10","48.30","48.65","+0.30","72",
"105/05/09","86,358","4,189,601","48.65","49.00","48.20","48.65"," 0.00","59",
"105/05/10","108,737","5,356,150","48.80","50.40","48.80","50.30","+1.65","93",
"105/05/11","130,010","6,515,605","50.40","50.60","49.30","49.90","-0.40","97",
"105/05/12","52,213","2,589,064","49.65","49.65","49.40","49.60","-0.30","42",
"105/05/13","130,143","6,312,007","48.60","49.00","48.00","48.50","-1.10","111",
"105/05/16","79,099","3,860,480","48.50","49.60","48.00","49.50","+1.00","68",
"105/05/17","108,058","5,391,858","48.70","51.00","48.70","50.10","+0.60","91",
"105/05/18","119,020","5,910,934","49.60","50.40","48.80","49.50","-0.60","107",
"105/05/19","119,000","5,813,750","49.30","49.30","48.60","48.70","-0.80","91",
"105/05/20","254,315","12,172,408","48.10","49.15","47.40","47.65","-1.05","164",
"105/05/23","317,235","15,213,174","47.10","48.90","47.10","48.25","+0.60","220",
"105/05/24","70,543","3,418,155","48.30","48.70","48.15","48.15","-0.10","70",
"105/05/25","116,020","5,597,404","48.25","48.50","48.00","48.15"," 0.00","87",
"105/05/26","142,710","6,820,495","48.15","48.20","47.55","47.60","-0.55","117",
"105/05/27","229,495","10,916,060","47.60","47.90","47.30","47.75","+0.15","163",
"105/05/30","187,093","9,031,109","47.70","48.70","47.30","48.60","+0.85","159",
"105/05/31","144,755","6,966,041","48.10","48.40","47.80","48.40","-0.20","120",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

