"107年01月 1736 喬山             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/01/02","46,103","1,648,677","35.75","35.90","35.70","35.70","-0.05","39",
"107/01/03","171,088","6,020,296","36.00","36.00","34.90","35.00","-0.70","120",
"107/01/04","137,100","4,760,590","35.00","35.00","34.40","34.80","-0.20","83",
"107/01/05","141,828","4,899,837","35.10","35.15","34.35","34.65","-0.15","99",
"107/01/08","153,559","5,354,607","34.50","35.30","34.50","34.70","+0.05","100",
"107/01/09","72,022","2,483,558","34.55","34.75","34.20","34.75","+0.05","59",
"107/01/10","79,200","2,756,460","35.00","35.00","34.35","34.90","+0.15","56",
"107/01/11","126,417","4,409,811","35.00","35.00","34.80","34.80","-0.10","77",
"107/01/12","50,000","1,742,950","35.00","35.00","34.75","34.80"," 0.00","36",
"107/01/15","432,276","15,364,896","34.95","36.15","34.95","36.05","+1.25","298",
"107/01/16","442,395","16,197,698","36.20","36.95","36.20","36.40","+0.35","277",
"107/01/17","197,100","7,079,779","36.40","36.40","35.60","36.20","-0.20","143",
"107/01/18","112,272","4,013,954","36.35","36.35","35.60","35.70","-0.50","82",
"107/01/19","92,216","3,300,813","35.70","35.95","35.50","35.90","+0.20","61",
"107/01/22","121,000","4,359,450","35.90","36.30","35.60","35.60","-0.30","78",
"107/01/23","73,184","2,611,107","35.80","35.90","35.50","35.65","+0.05","62",
"107/01/24","79,618","2,825,026","35.65","35.65","35.40","35.40","-0.25","56",
"107/01/25","65,213","2,320,460","35.45","36.00","35.40","35.45","+0.05","56",
"107/01/26","67,758","2,408,623","35.55","35.65","35.45","35.50","+0.05","49",
"107/01/29","84,643","2,991,032","35.50","35.70","35.10","35.20","-0.30","60",
"107/01/30","75,355","2,649,167","35.20","35.40","35.05","35.05","-0.15","57",
"107/01/31","80,000","2,797,800","35.00","35.05","34.90","35.00","-0.05","48",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

