"104年08月 1736 喬山             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/08/03","346,600","23,494,480","68.30","68.50","67.00","67.70","-0.80","207",
"104/08/04","367,240","24,983,475","67.50","69.40","67.50","67.70"," 0.00","234",
"104/08/05","189,350","12,841,600","67.70","68.10","67.50","68.00","+0.30","117",
"104/08/06","213,752","14,457,759","68.50","68.60","67.20","67.90","-0.10","162",
"104/08/07","239,505","16,141,538","67.00","67.90","67.00","67.90"," 0.00","206",
"104/08/10","389,500","26,211,349","67.90","68.00","67.00","67.30","-0.60","247",
"104/08/11","529,650","35,539,590","67.80","68.00","66.00","67.00","-0.30","383",
"104/08/12","1,426,780","89,991,770","66.20","66.20","61.00","62.20","-4.80","831",
"104/08/13","1,617,747","93,872,952","62.20","62.20","56.10","57.80","-4.40","1,051",
"104/08/14","1,412,183","78,443,630","57.70","57.70","53.20","53.20","-4.60","934",
"104/08/17","2,151,782","107,248,422","52.00","52.00","48.40","50.80","-2.40","1,234",
"104/08/18","623,156","32,451,090","50.80","52.80","50.80","52.00","+1.20","477",
"104/08/19","745,917","37,255,688","52.20","52.50","49.05","49.05","-2.95","571",
"104/08/20","757,762","37,096,238","48.50","49.95","48.10","48.60","-0.45","594",
"104/08/21","854,705","39,560,752","48.45","48.45","44.50","44.85","-3.75","502",
"104/08/24","1,064,700","43,718,498","42.60","42.90","40.40","40.50","-4.35","599",
"104/08/25","594,579","23,706,712","36.60","42.10","36.60","41.60","+1.10","388",
"104/08/26","637,000","26,280,248","41.00","42.60","40.55","41.10","-0.50","330",
"104/08/27","1,230,953","52,166,662","40.10","43.30","40.10","43.30","X0.00","782",
"104/08/28","797,678","36,935,122","44.20","47.60","43.50","47.60","+4.30","557",
"104/08/31","798,124","37,893,138","48.00","48.55","46.50","47.70","+0.10","582",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

