"108年07月 1736 喬山             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/07/01","7,120,503","463,410,235","68.90","68.90","62.90","64.30","-4.30","4,640",
"108/07/02","3,983,023","260,518,119","64.70","66.60","63.20","66.60","+2.30","2,990",
"108/07/03","2,269,307","150,253,174","65.80","67.30","65.20","65.30","-1.30","1,673",
"108/07/04","2,360,482","156,436,535","65.70","67.50","64.80","67.40","+2.10","1,669",
"108/07/05","5,655,338","392,739,088","67.00","71.50","66.90","71.50","+4.10","3,786",
"108/07/08","6,228,681","446,924,305","72.20","73.20","70.20","70.40","-1.10","4,421",
"108/07/09","14,873,067","1,117,671,359","71.50","77.40","70.70","77.40","+7.00","9,916",
"108/07/10","9,550,398","744,818,242","76.70","79.40","76.20","79.40","+2.00","6,598",
"108/07/11","6,281,078","500,868,083","78.20","80.60","78.10","80.00","+0.60","3,869",
"108/07/12","7,088,055","574,992,050","81.00","84.80","77.50","77.50","-2.50","4,915",
"108/07/15","3,545,985","282,381,727","78.50","82.00","77.70","77.80","+0.30","2,538",
"108/07/16","2,615,835","207,157,865","79.20","80.00","78.20","79.00","+1.20","1,766",
"108/07/17","2,752,916","216,014,974","79.50","79.80","77.60","77.60","X0.00","1,936",
"108/07/18","1,787,049","139,798,685","77.60","79.50","77.20","77.50","-0.10","1,324",
"108/07/19","1,838,010","144,097,386","78.40","79.10","77.50","79.10","+1.60","1,391",
"108/07/22","4,081,511","322,068,895","80.20","81.00","77.00","77.30","-1.80","2,951",
"108/07/23","2,665,105","202,553,323","77.60","77.90","75.20","75.20","-2.10","2,007",
"108/07/24","2,159,225","165,200,110","75.60","77.40","75.60","76.50","+1.30","1,602",
"108/07/25","1,047,959","80,137,568","75.90","77.60","75.90","76.00","-0.50","772",
"108/07/26","10,507,124","850,496,960","77.50","82.70","77.50","80.00","+4.00","7,233",
"108/07/29","5,655,468","458,836,439","80.80","83.60","79.50","79.80","-0.20","3,810",
"108/07/30","3,552,161","277,964,124","80.60","81.00","76.20","77.20","-2.60","2,355",
"108/07/31","3,937,212","308,958,510","76.90","80.70","75.60","80.30","+3.10","2,805",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

