"104年06月 1736 喬山             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/06/01","238,800","16,260,319","68.40","68.90","67.50","68.40","-0.20","185",
"104/06/02","424,070","28,789,030","68.00","68.60","67.50","67.60","-0.80","300",
"104/06/03","730,582","50,348,125","68.00","69.40","68.00","68.60","+1.00","483",
"104/06/04","971,369","67,998,607","68.60","71.50","68.60","69.80","+1.20","747",
"104/06/05","998,434","69,642,757","69.80","70.80","68.50","68.50","-1.30","645",
"104/06/08","583,332","40,104,606","68.00","70.30","67.00","69.50","+1.00","428",
"104/06/09","859,579","59,890,540","68.50","70.00","68.00","69.80","+0.30","538",
"104/06/10","372,499","26,170,130","70.20","70.60","69.70","70.40","+0.60","290",
"104/06/11","364,333","25,635,010","70.40","71.10","69.00","70.40"," 0.00","295",
"104/06/12","363,500","25,610,200","70.00","71.30","70.00","70.00","-0.40","270",
"104/06/15","443,830","31,310,283","70.00","71.20","70.00","70.10","+0.10","293",
"104/06/16","380,822","26,721,619","70.10","71.00","70.00","70.50","+0.40","299",
"104/06/17","361,250","25,315,899","70.20","70.40","70.00","70.00","-0.50","294",
"104/06/18","362,860","25,460,200","70.00","70.50","70.00","70.00"," 0.00","253",
"104/06/22","356,000","25,034,899","70.00","70.60","70.00","70.60","+0.60","274",
"104/06/23","1,160,810","84,259,029","70.60","75.70","70.60","75.30","+4.70","871",
"104/06/24","957,260","70,799,804","75.10","75.10","73.10","73.10","-2.20","669",
"104/06/25","656,300","48,025,079","73.10","74.80","72.10","73.00","-0.10","523",
"104/06/26","292,896","21,211,768","73.90","73.90","72.00","72.80","-0.20","246",
"104/06/29","427,940","30,441,156","71.80","71.90","70.40","71.00","-1.80","305",
"104/06/30","196,000","13,980,900","70.60","72.00","70.50","71.70","+0.70","175",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

