"105年01月 4137 麗豐-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/01/04","918,530","312,311,022","343.00","345.00","334.50","342.50","-1.00","853",
"105/01/05","1,706,126","588,802,344","340.50","349.00","340.00","345.00","+2.50","1,465",
"105/01/06","1,482,060","504,722,160","348.50","349.00","332.50","338.00","-7.00","1,289",
"105/01/07","1,757,163","581,734,544","339.50","342.50","318.50","325.50","-12.50","1,457",
"105/01/08","1,409,737","466,775,765","327.00","339.00","320.00","339.00","+13.50","1,250",
"105/01/11","1,689,200","576,694,999","333.00","349.50","332.00","335.00","-4.00","1,509",
"105/01/12","2,445,499","778,910,943","334.00","343.00","301.50","301.50","-33.50","2,090",
"105/01/13","3,512,750","1,046,503,750","301.50","308.00","285.00","307.00","+5.50","3,098",
"105/01/14","1,668,200","498,912,500","296.00","304.50","294.00","304.50","-2.50","1,451",
"105/01/15","1,702,763","512,142,270","309.00","310.50","290.00","290.00","-14.50","1,484",
"105/01/18","2,375,367","702,002,366","284.00","304.00","280.00","300.00","+10.00","2,001",
"105/01/19","2,629,842","835,769,308","303.50","327.00","303.50","326.00","+26.00","2,340",
"105/01/20","2,440,566","789,572,988","326.00","330.00","313.00","318.00","-8.00","2,041",
"105/01/21","1,284,691","413,062,620","323.00","326.00","316.50","319.00","+1.00","1,175",
"105/01/22","1,068,122","344,252,101","325.00","326.50","317.50","321.00","+2.00","948",
"105/01/25","1,570,573","516,258,582","324.00","336.00","321.50","326.00","+5.00","1,343",
"105/01/26","822,737","264,475,234","323.00","325.50","318.00","318.50","-7.50","743",
"105/01/27","1,199,197","386,538,229","322.00","327.00","319.00","320.50","+2.00","1,047",
"105/01/28","905,101","293,404,976","319.00","327.50","319.00","327.50","+7.00","802",
"105/01/29","1,206,100","394,484,300","328.00","332.50","321.50","325.00","-2.50","958",
"105/01/30","945,500","308,045,249","328.00","330.00","323.00","323.00","-2.00","839",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

