"105年11月 4137 麗豐-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/11/01","473,568","64,533,248","138.50","138.50","135.00","135.50","-3.00","426",
"105/11/02","669,627","90,188,201","134.00","137.00","133.00","133.50","-2.00","562",
"105/11/03","1,345,280","174,648,539","134.00","134.50","128.00","129.00","-4.50","1,137",
"105/11/04","469,100","61,299,700","129.50","132.00","128.50","131.00","+2.00","383",
"105/11/07","1,613,201","204,342,929","133.00","133.50","122.50","127.50","-3.50","1,379",
"105/11/08","1,250,100","160,881,949","129.00","134.50","124.50","134.00","+6.50","1,035",
"105/11/09","1,643,091","221,623,694","135.00","139.50","131.00","131.50","-2.50","1,394",
"105/11/10","1,011,386","138,312,382","137.00","138.50","134.50","137.00","+5.50","787",
"105/11/11","649,877","86,961,200","135.50","137.00","132.00","132.00","-5.00","530",
"105/11/14","1,147,000","145,491,500","132.00","132.00","124.50","126.00","-6.00","924",
"105/11/15","855,600","107,077,299","124.50","127.00","124.00","124.50","-1.50","685",
"105/11/16","517,150","65,150,900","125.00","127.00","125.00","126.50","+2.00","429",
"105/11/17","997,360","122,838,000","126.50","126.50","121.00","124.00","-2.50","835",
"105/11/18","569,000","71,486,500","123.50","127.00","123.50","125.50","+1.50","476",
"105/11/21","236,160","29,742,900","125.50","127.00","124.50","125.00","-0.50","218",
"105/11/22","1,109,940","142,906,727","126.00","131.00","124.50","129.50","+4.50","854",
"105/11/23","1,862,418","251,348,720","130.00","138.00","129.00","134.00","+4.50","1,428",
"105/11/24","743,025","99,285,837","135.50","136.00","131.00","131.50","-2.50","543",
"105/11/25","924,186","124,495,201","132.00","136.50","131.00","135.50","+4.00","754",
"105/11/28","2,108,217","299,187,965","135.50","146.00","135.50","145.50","+10.00","1,691",
"105/11/29","1,646,400","237,988,200","142.50","147.50","142.00","143.00","-2.50","1,190",
"105/11/30","1,510,190","218,091,383","146.00","147.50","141.00","141.50","-1.50","1,028",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

