"109年03月 4137 麗豐-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/03/02","436,852","81,313,676","183.50","190.50","181.50","187.00","+0.50","396",
"109/03/03","267,640","50,907,880","191.00","192.00","189.00","189.00","+2.00","249",
"109/03/04","358,000","66,833,497","189.00","189.00","185.50","187.00","-2.00","266",
"109/03/05","305,009","57,380,693","188.50","189.50","187.00","187.50","+0.50","242",
"109/03/06","362,943","67,578,898","188.00","188.50","185.50","185.50","-2.00","307",
"109/03/09","1,046,961","186,088,190","180.00","182.00","173.00","173.00","-12.50","883",
"109/03/10","840,097","148,520,945","171.00","183.50","170.00","183.50","+10.50","703",
"109/03/11","714,505","128,843,147","185.00","185.50","176.00","177.50","-6.00","591",
"109/03/12","1,171,500","197,365,500","175.50","176.00","163.00","168.00","-9.50","997",
"109/03/13","1,418,950","226,522,900","156.00","169.00","154.50","168.00"," 0.00","1,182",
"109/03/16","868,638","147,772,684","170.50","175.00","165.50","165.50","-2.50","768",
"109/03/17","683,084","113,392,069","160.50","169.50","159.00","164.50","-1.00","590",
"109/03/18","669,300","109,619,800","168.00","169.00","160.00","161.00","-3.50","576",
"109/03/19","1,055,443","159,733,665","158.00","159.00","145.50","151.00","-10.00","861",
"109/03/20","556,000","88,450,500","156.00","162.50","155.50","159.00","+8.00","481",
"109/03/23","561,186","86,253,574","155.00","156.00","151.00","153.50","-5.50","306",
"109/03/24","509,236","82,116,320","159.00","164.50","157.00","161.50","+8.00","443",
"109/03/25","641,403","108,082,413","170.00","171.00","166.00","167.50","+6.00","569",
"109/03/26","525,346","88,513,336","168.00","171.00","164.00","171.00","+3.50","458",
"109/03/27","913,504","158,450,692","173.00","177.50","168.50","169.00","-2.00","730",
"109/03/30","490,407","83,519,206","164.00","174.50","164.00","172.50","+3.50","402",
"109/03/31","422,300","73,025,000","175.00","176.00","171.50","172.50"," 0.00","317",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

