"106年11月 4137 麗豐-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/11/01","137,100","14,969,500","110.50","110.50","108.50","109.00"," 0.00","113",
"106/11/02","1,288,747","147,204,783","111.00","117.00","111.00","113.00","+4.00","1,111",
"106/11/03","304,100","34,160,200","114.50","114.50","111.00","111.50","-1.50","246",
"106/11/06","131,025","14,689,387","112.50","113.00","111.50","112.50","+1.00","122",
"106/11/07","562,150","64,205,450","114.50","116.00","112.50","113.00","+0.50","467",
"106/11/08","188,100","21,255,800","113.50","114.00","112.00","112.50","-0.50","179",
"106/11/09","1,423,373","165,466,080","117.00","119.00","113.50","114.50","+2.00","1,069",
"106/11/10","405,080","46,209,660","114.50","115.00","113.50","114.50"," 0.00","286",
"106/11/13","640,407","74,321,821","116.00","117.50","114.50","117.00","+2.50","513",
"106/11/14","728,000","84,073,500","117.00","118.50","113.50","114.50","-2.50","531",
"106/11/15","274,200","31,532,000","115.50","115.50","114.00","115.00","+0.50","216",
"106/11/16","236,150","26,968,175","115.00","115.00","113.50","114.00","-1.00","197",
"106/11/17","634,750","73,913,750","115.00","118.00","115.00","116.00","+2.00","463",
"106/11/20","4,363,298","546,535,491","119.00","127.50","119.00","127.50","+11.50","2,965",
"106/11/21","2,870,301","367,218,976","128.50","130.50","125.00","129.50","+2.00","2,183",
"106/11/22","3,953,710","535,099,560","132.00","138.50","131.50","136.00","+6.50","2,894",
"106/11/23","1,466,045","199,165,165","135.50","137.50","133.50","137.00","+1.00","1,127",
"106/11/24","1,803,360","249,660,960","135.50","141.50","134.50","137.00"," 0.00","1,392",
"106/11/27","1,502,741","209,324,999","140.00","141.50","138.00","139.00","+2.00","1,171",
"106/11/28","2,176,846","307,549,132","139.50","143.50","139.00","142.00","+3.00","1,561",
"106/11/29","1,666,270","236,412,380","143.00","144.50","139.00","143.50","+1.50","1,300",
"106/11/30","2,000,573","289,459,939","142.50","147.00","142.00","143.00","-0.50","1,479",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

