"105年04月 4137 麗豐-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/04/01","1,231,480","346,001,860","278.00","284.50","275.00","278.00","+1.00","1,067",
"105/04/06","1,015,050","287,529,050","281.00","287.00","279.50","282.00","+4.00","912",
"105/04/07","768,445","218,037,825","283.50","286.00","282.00","282.00"," 0.00","665",
"105/04/08","387,190","108,429,700","281.00","282.50","278.00","278.00","-4.00","361",
"105/04/11","1,614,885","434,891,349","276.50","281.00","263.50","264.00","-14.00","1,323",
"105/04/12","2,193,866","557,270,366","265.00","268.50","241.50","242.50","-21.50","1,791",
"105/04/13","2,500,688","608,972,936","246.00","250.00","239.00","244.50","+2.00","2,003",
"105/04/14","1,206,000","295,426,500","248.50","250.50","239.00","241.00","-3.50","998",
"105/04/15","1,656,353","387,509,367","241.00","243.00","229.00","234.00","-7.00","1,425",
"105/04/18","1,673,039","380,700,970","233.00","233.00","223.00","230.00","-4.00","1,421",
"105/04/19","3,000,918","732,651,623","233.50","252.00","233.00","248.00","+18.00","2,431",
"105/04/20","1,907,158","467,526,184","249.50","251.50","240.50","241.00","-7.00","1,583",
"105/04/21","1,786,346","438,733,827","242.50","250.50","238.50","245.50","+4.50","1,402",
"105/04/22","890,700","216,437,000","245.50","247.50","239.00","241.50","-4.00","741",
"105/04/25","892,760","220,060,200","241.00","250.00","240.00","246.50","+5.00","799",
"105/04/26","1,442,439","362,663,750","249.50","255.00","248.00","248.50","+2.00","1,195",
"105/04/27","581,250","142,628,000","248.50","249.50","242.00","242.00","-6.50","505",
"105/04/28","814,132","193,666,312","243.50","244.50","235.00","235.00","-7.00","704",
"105/04/29","732,141","168,467,071","232.00","234.00","227.50","227.50","-7.50","629",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

