"104年01月 4137 麗豐-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/01/05","490,492","76,898,252","156.00","159.00","155.00","155.50","+1.00","412",
"104/01/06","411,644","62,328,100","152.50","154.00","149.00","149.00","-6.50","364",
"104/01/07","256,090","38,367,045","149.00","151.00","149.00","150.00","+1.00","202",
"104/01/08","768,080","118,951,820","150.50","157.50","150.50","155.00","+5.00","657",
"104/01/09","262,185","40,248,211","156.00","156.00","152.00","152.50","-2.50","232",
"104/01/12","528,497","82,411,532","155.00","157.50","153.50","157.00","+4.50","435",
"104/01/13","365,300","57,041,500","157.00","158.00","154.00","156.00","-1.00","294",
"104/01/14","661,570","104,843,700","157.00","161.50","154.50","161.00","+5.00","509",
"104/01/15","1,091,121","178,746,223","161.00","167.50","158.50","164.00","+3.00","832",
"104/01/16","685,500","111,090,249","163.50","165.50","160.00","160.50","-3.50","548",
"104/01/19","564,348","91,646,680","161.50","165.00","160.00","160.00","-0.50","439",
"104/01/20","445,640","72,557,279","162.50","164.50","159.50","164.50","+4.50","355",
"104/01/21","875,803","146,498,601","166.00","170.50","163.50","168.00","+3.50","702",
"104/01/22","586,852","99,402,914","168.00","171.50","167.00","169.00","+1.00","475",
"104/01/23","454,522","76,517,174","170.50","171.00","167.00","167.00","-2.00","368",
"104/01/26","392,783","65,046,518","167.50","168.00","163.50","163.50","-3.50","297",
"104/01/27","250,898","41,352,119","163.50","165.50","163.50","165.00","+1.50","205",
"104/01/28","152,325","24,883,975","164.00","164.50","162.00","163.50","-1.50","138",
"104/01/29","352,100","57,571,050","163.00","168.00","161.00","165.50","+2.00","288",
"104/01/30","324,075","53,100,150","165.50","166.00","161.00","161.00","-4.50","276",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

