"108年04月 4137 麗豐-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/04/01","284,319","82,314,053","295.00","297.00","287.00","287.00","-7.50","281",
"108/04/02","269,188","76,822,797","287.00","289.50","283.00","284.50","-2.50","248",
"108/04/03","328,173","94,302,305","285.00","291.50","285.00","285.50","+1.00","318",
"108/04/08","1,003,574","277,014,412","286.00","287.00","271.50","273.00","-12.50","957",
"108/04/09","677,708","186,084,427","275.00","278.00","272.00","272.00","-1.00","649",
"108/04/10","417,823","113,806,404","272.00","274.00","270.50","274.00","+2.00","383",
"108/04/11","381,200","103,535,100","274.00","275.00","270.00","271.50","-2.50","356",
"108/04/12","353,170","94,775,050","272.00","272.50","266.00","267.00","-4.50","356",
"108/04/15","635,302","166,802,576","270.00","270.00","261.00","261.50","-5.50","563",
"108/04/16","369,180","97,144,200","262.00","265.50","261.00","262.50","+1.00","352",
"108/04/17","623,560","161,904,220","263.50","263.50","258.00","258.50","-4.00","597",
"108/04/18","386,948","100,952,178","262.00","263.00","258.50","261.00","+2.50","343",
"108/04/19","411,380","108,470,820","263.50","266.00","262.00","262.00","+1.00","377",
"108/04/22","279,107","73,669,370","265.00","265.50","263.00","263.00","+1.00","241",
"108/04/23","300,315","78,376,345","265.00","265.00","259.00","259.50","-3.50","281",
"108/04/24","360,115","93,290,341","259.50","261.50","257.00","257.00","-2.50","324",
"108/04/25","340,500","87,468,500","257.00","260.00","255.00","255.50","-1.50","318",
"108/04/26","382,275","98,744,400","255.50","262.00","255.00","255.00","-0.50","365",
"108/04/29","349,400","87,974,298","255.00","256.50","249.00","249.50","-5.50","317",
"108/04/30","231,250","58,075,374","250.50","254.00","249.00","253.00","+3.50","210",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

