"106年06月 4137 麗豐-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/06/01","182,200","24,604,700","135.50","136.00","134.50","135.00","-1.50","180",
"106/06/02","281,100","38,521,800","136.00","138.50","135.50","138.00","+3.00","235",
"106/06/03","210,419","29,312,369","137.50","140.50","137.50","139.50","+1.50","188",
"106/06/05","223,210","31,107,400","139.00","140.50","138.00","139.50"," 0.00","184",
"106/06/06","264,000","36,598,000","140.00","140.00","138.00","138.00","-1.50","180",
"106/06/07","205,700","28,216,900","137.50","139.00","136.00","136.50","-1.50","172",
"106/06/08","230,000","31,377,500","136.50","137.50","135.50","136.00","-0.50","177",
"106/06/09","243,310","32,962,160","136.50","137.00","135.00","135.00","-1.00","218",
"106/06/12","208,100","28,108,000","134.00","136.50","133.50","134.50","-0.50","194",
"106/06/13","155,140","20,972,970","134.50","136.50","134.00","135.00","+0.50","137",
"106/06/14","311,008","41,407,604","135.50","136.00","132.00","132.00","-3.00","256",
"106/06/15","253,000","33,204,500","132.50","133.50","130.00","131.00","-1.00","219",
"106/06/16","190,170","25,046,110","131.50","133.00","130.00","132.50","+1.50","169",
"106/06/19","211,000","27,993,500","132.00","133.50","131.50","133.00","+0.50","160",
"106/06/20","166,100","22,020,149","133.00","133.50","131.50","131.50","-1.50","140",
"106/06/21","234,010","31,073,850","132.00","134.00","131.50","134.00","+2.50","199",
"106/06/22","1,296,577","182,497,357","135.00","144.00","134.50","140.50","+6.50","1,102",
"106/06/23","510,201","71,687,841","139.50","142.50","139.00","140.00","-0.50","456",
"106/06/26","452,119","63,585,779","142.00","142.00","139.50","139.50","-0.50","357",
"106/06/27","1,555,498","223,154,216","141.50","145.50","141.50","141.50","+2.00","1,202",
"106/06/28","508,490","71,509,080","141.50","142.50","139.00","139.50","-2.00","412",
"106/06/29","198,200","27,714,900","141.00","141.50","139.00","139.00","-0.50","162",
"106/06/30","273,300","38,279,500","138.00","142.00","138.00","140.00","+1.00","210",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

