"107年08月 4137 麗豐-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/08/01","607,545","168,782,281","280.00","282.00","274.50","277.00","-1.00","565",
"107/08/02","1,441,748","407,688,318","277.00","287.50","276.50","276.50","-0.50","1,315",
"107/08/03","1,627,622","466,751,380","279.00","292.00","278.50","290.00","+13.50","1,474",
"107/08/06","1,088,476","318,415,920","288.00","297.00","286.00","294.00","+4.00","1,005",
"107/08/07","601,142","174,326,180","292.00","294.50","288.00","288.50","-5.50","545",
"107/08/08","497,307","142,977,881","289.50","294.50","282.50","283.00","-5.50","473",
"107/08/09","599,139","167,056,642","283.00","284.50","276.00","278.00","-5.00","593",
"107/08/10","1,265,430","364,194,980","283.50","291.50","283.50","286.50","+8.50","1,127",
"107/08/13","1,351,556","372,523,232","284.00","290.00","261.00","271.00","-15.50","1,236",
"107/08/14","1,561,634","421,123,912","276.00","280.00","264.00","268.00","-3.00","1,338",
"107/08/15","2,236,951","560,749,660","270.00","270.00","241.50","241.50","-26.50","1,879",
"107/08/16","2,632,105","639,438,218","233.00","255.00","227.00","254.50","+13.00","2,295",
"107/08/17","1,387,802","351,269,198","251.00","259.00","247.50","249.00","-5.50","1,236",
"107/08/20","838,414","213,607,984","251.00","258.00","249.50","256.50","+7.50","778",
"107/08/21","1,039,804","272,806,060","258.00","265.00","258.00","265.00","+8.50","945",
"107/08/22","568,484","148,566,579","263.00","265.00","259.00","259.00","-6.00","504",
"107/08/23","748,898","189,837,398","259.00","260.50","249.00","251.00","-8.00","685",
"107/08/24","1,540,722","381,347,807","249.50","257.00","237.00","243.50","-7.50","1,358",
"107/08/27","827,814","207,676,942","245.50","255.00","245.50","255.00","+11.50","749",
"107/08/28","836,942","217,941,006","264.00","264.00","258.00","260.50","+5.50","771",
"107/08/29","595,700","153,903,149","260.50","262.00","255.00","261.00","+0.50","553",
"107/08/30","1,539,282","414,835,623","263.00","276.50","260.00","270.50","+9.50","1,392",
"107/08/31","855,311","232,508,403","267.00","275.00","267.00","275.00","+4.50","773",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

