"104年06月 4137 麗豐-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/06/01","428,565","78,546,177","186.00","186.50","181.00","183.00","-3.00","366",
"104/06/02","1,800,760","350,693,720","183.00","198.50","183.00","197.50","+14.50","1,444",
"104/06/03","2,507,548","513,619,129","199.50","212.00","196.50","196.50","-1.00","1,986",
"104/06/04","1,308,798","249,687,130","197.00","201.00","181.00","181.50","-15.00","1,119",
"104/06/05","794,796","148,888,454","181.50","192.00","181.50","187.50","+6.00","723",
"104/06/08","421,817","78,950,504","187.50","190.00","184.00","189.50","+2.00","358",
"104/06/09","898,452","171,983,072","189.50","197.50","182.00","186.00","-3.50","777",
"104/06/10","1,230,720","242,036,780","189.50","203.00","189.00","200.00","+14.00","1,026",
"104/06/11","1,462,310","297,749,740","203.00","211.00","196.00","205.00","+5.00","1,218",
"104/06/12","1,365,290","285,272,580","204.50","214.00","202.50","203.00","-2.00","1,166",
"104/06/15","768,000","159,187,998","203.00","211.00","203.00","206.00","+3.00","640",
"104/06/16","576,605","117,476,130","209.00","209.00","199.00","206.50","+0.50","522",
"104/06/17","1,424,282","303,602,359","208.00","217.00","205.00","211.00","+4.50","1,147",
"104/06/18","939,407","194,637,435","212.00","212.00","202.00","205.00","-6.00","800",
"104/06/22","716,800","149,299,200","205.00","211.00","203.00","209.00","+4.00","593",
"104/06/23","1,531,510","329,274,090","211.50","220.50","209.00","210.00","+1.00","1,203",
"104/06/24","689,905","144,276,882","213.00","213.50","206.00","207.50","-2.50","612",
"104/06/25","381,856","79,749,404","209.00","210.50","207.50","209.00","+1.50","343",
"104/06/26","459,950","94,308,350","210.00","210.00","201.00","204.50","-4.50","417",
"104/06/29","657,505","128,336,970","200.00","202.00","191.50","192.50","-12.00","597",
"104/06/30","670,141","133,897,832","193.50","204.50","193.50","204.50","+12.00","617",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

