"104年11月 4137 麗豐-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/11/02","2,445,645","698,893,580","270.00","292.50","268.00","290.00","+24.00","1,779",
"104/11/03","1,976,526","570,262,774","288.00","295.00","281.50","290.00"," 0.00","1,675",
"104/11/04","2,344,851","689,418,588","295.00","302.00","287.50","287.50","-2.50","1,891",
"104/11/05","2,441,852","721,374,988","290.00","300.00","289.00","295.50","+8.00","1,961",
"104/11/06","3,314,279","1,012,262,700","303.00","313.00","298.00","300.00","+4.50","2,511",
"104/11/09","2,278,968","686,299,996","308.00","309.50","292.00","297.00","-3.00","1,756",
"104/11/10","2,632,315","807,627,670","294.00","318.00","292.00","318.00","+21.00","2,223",
"104/11/11","4,881,320","1,612,286,220","330.00","342.50","321.00","321.00","+3.00","4,098",
"104/11/12","3,609,914","1,120,110,184","321.00","325.50","298.00","306.50","-14.50","3,099",
"104/11/13","2,496,039","778,086,645","306.50","319.00","300.00","311.50","+5.00","2,147",
"104/11/16","3,566,021","1,169,656,161","307.00","342.00","306.00","342.00","+30.50","3,071",
"104/11/17","3,133,249","1,087,843,658","347.00","354.00","340.50","342.00"," 0.00","2,639",
"104/11/18","4,613,125","1,628,920,500","344.00","365.00","335.00","360.00","+18.00","3,870",
"104/11/19","2,773,151","1,002,283,115","360.00","366.00","355.00","365.00","+5.00","2,342",
"104/11/20","2,849,308","1,039,105,956","366.00","372.00","358.00","358.00","-7.00","2,467",
"104/11/23","1,936,140","700,116,026","361.00","368.00","353.00","364.50","+6.50","1,663",
"104/11/24","3,076,255","1,132,408,045","365.00","378.00","356.50","359.00","-5.50","2,596",
"104/11/25","1,776,978","637,060,146","362.50","364.00","352.00","359.00"," 0.00","1,490",
"104/11/26","3,047,263","1,125,430,914","364.00","379.00","356.00","378.00","+19.00","2,686",
"104/11/27","1,992,225","748,255,350","379.00","383.00","367.00","368.50","-9.50","1,686",
"104/11/30","1,883,040","684,349,459","363.00","372.00","355.50","363.50","-5.00","1,551",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

