"105年06月 4137 麗豐-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/06/01","2,374,308","471,330,176","198.00","204.00","195.00","197.00","-2.00","1,907",
"105/06/02","2,972,960","570,763,060","198.00","199.00","185.50","185.50","-11.50","2,347",
"105/06/03","3,324,618","607,697,448","186.50","189.00","178.00","185.00","-0.50","2,670",
"105/06/04","937,430","172,611,260","186.00","187.00","181.50","181.50","-3.50","828",
"105/06/06","1,609,350","288,426,000","182.50","183.00","176.00","179.00","-2.50","1,373",
"105/06/07","1,350,327","245,891,341","180.00","184.50","180.00","182.50","+3.50","1,079",
"105/06/08","5,088,071","872,917,212","175.50","176.00","168.00","170.50","-12.00","3,768",
"105/06/13","2,119,046","359,988,480","167.00","174.00","163.00","173.50","+3.00","1,772",
"105/06/14","1,458,500","250,702,000","173.00","174.50","170.00","170.00","-3.50","1,124",
"105/06/15","794,237","135,712,264","170.50","173.00","168.50","170.00"," 0.00","709",
"105/06/16","975,115","165,353,395","171.50","172.00","168.00","168.00","-2.00","812",
"105/06/17","706,292","119,637,640","169.50","171.00","168.00","169.00","+1.00","566",
"105/06/20","525,105","89,174,745","171.50","172.00","168.50","168.50","-0.50","484",
"105/06/21","626,130","106,272,600","169.50","171.50","168.50","169.00","+0.50","573",
"105/06/22","670,160","112,925,620","170.00","171.00","166.00","167.00","-2.00","615",
"105/06/23","1,458,915","238,685,975","166.50","168.00","162.00","162.50","-4.50","1,209",
"105/06/24","2,632,426","437,378,790","164.00","171.50","159.50","163.00","+0.50","2,191",
"105/06/27","1,076,133","179,324,243","167.00","168.50","164.50","167.50","+4.50","844",
"105/06/28","901,715","151,586,335","166.50","170.00","165.00","168.00","+0.50","774",
"105/06/29","1,231,556","210,508,738","169.50","172.50","169.00","169.00","+1.00","1,002",
"105/06/30","742,351","125,405,695","171.50","171.50","167.50","167.50","-1.50","609",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

