"107年02月 4137 麗豐-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/02/01","772,267","110,110,313","143.00","144.50","141.00","142.00","-1.00","612",
"107/02/02","584,905","83,040,415","141.50","144.50","140.00","143.50","+1.50","440",
"107/02/05","511,532","71,235,774","139.00","141.00","137.00","140.50","-3.00","419",
"107/02/06","1,261,265","164,720,920","136.00","137.50","126.50","126.50","-14.00","933",
"107/02/07","797,301","109,458,339","135.00","139.00","134.00","139.00","+12.50","553",
"107/02/08","1,479,601","205,087,236","139.00","141.50","133.50","135.50","-3.50","1,131",
"107/02/09","1,126,250","145,208,624","128.00","134.50","125.00","134.50","-1.00","903",
"107/02/12","535,172","72,585,220","137.00","139.00","133.00","133.00","-1.50","476",
"107/02/21","1,455,370","205,218,280","136.00","145.50","135.00","142.00","+9.00","1,091",
"107/02/22","1,977,219","292,093,131","142.00","150.50","141.00","148.00","+6.00","1,581",
"107/02/23","1,210,330","179,290,340","150.00","151.50","145.50","147.00","-1.00","864",
"107/02/26","811,748","121,027,200","149.50","150.50","146.50","150.50","+3.50","630",
"107/02/27","1,865,200","285,124,000","153.00","157.00","148.00","149.00","-1.50","1,481",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

