"105年11月 2739 寒舍             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/11/01","62,161","2,022,382","32.50","32.70","32.50","32.50","+0.30","46",
"105/11/02","170,222","5,486,848","32.50","32.80","31.90","32.80","+0.30","111",
"105/11/03","55,160","1,760,192","32.30","32.30","31.50","32.00","-0.80","40",
"105/11/04","54,304","1,734,066","32.00","32.00","31.80","32.00"," 0.00","44",
"105/11/07","73,100","2,360,350","32.30","32.35","32.20","32.30","+0.30","53",
"105/11/08","26,000","833,600","32.10","32.20","32.00","32.10","-0.20","23",
"105/11/09","154,151","4,896,313","32.10","32.50","31.00","31.25","-0.85","110",
"105/11/10","65,223","2,052,741","31.25","31.80","31.25","31.70","+0.45","46",
"105/11/11","102,700","3,184,158","31.25","31.35","30.70","31.00","-0.70","72",
"105/11/14","36,400","1,130,370","31.10","31.25","30.95","31.25","+0.25","24",
"105/11/15","81,517","2,553,535","31.25","31.65","31.00","31.50","+0.25","54",
"105/11/16","81,078","2,560,996","31.60","31.90","31.25","31.90","+0.40","64",
"105/11/17","103,150","3,324,044","31.95","32.40","31.95","32.30","+0.40","87",
"105/11/18","56,005","1,817,015","32.40","32.50","32.20","32.40","+0.10","30",
"105/11/21","159,000","5,179,350","32.70","32.70","32.30","32.65","+0.25","91",
"105/11/22","104,022","3,382,012","32.65","32.70","32.40","32.45","-0.20","66",
"105/11/23","84,150","2,727,981","32.50","32.55","32.30","32.35","-0.10","56",
"105/11/24","47,222","1,521,681","32.20","32.40","32.15","32.30","-0.05","40",
"105/11/25","186,105","6,033,802","32.60","32.60","32.30","32.40","+0.10","94",
"105/11/28","180,600","5,912,270","32.40","33.05","32.35","33.00","+0.60","93",
"105/11/29","245,402","8,052,116","32.95","33.05","32.70","33.05","+0.05","119",
"105/11/30","119,448","3,930,878","33.05","33.10","32.80","33.10","+0.05","57",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

