"109年12月 2739 寒舍             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/12/01","20,100","511,800","25.55","25.55","25.35","25.50","+0.10","17",
"109/12/02","23,000","581,400","25.30","25.40","25.20","25.40","-0.10","22",
"109/12/03","71,400","1,783,699","25.10","25.10","24.85","25.00","-0.40","57",
"109/12/04","53,030","1,329,453","25.15","25.20","24.85","25.05","+0.05","39",
"109/12/07","35,200","873,210","25.00","25.00","24.70","24.85","-0.20","30",
"109/12/08","61,481","1,532,932","24.95","25.00","24.85","24.95","+0.10","37",
"109/12/09","93,000","2,334,150","25.05","25.45","24.85","25.45","+0.50","58",
"109/12/10","74,100","1,876,640","25.40","25.60","25.00","25.50","+0.05","50",
"109/12/11","155,000","3,869,950","25.60","25.60","24.50","25.30","-0.20","93",
"109/12/14","103,000","2,590,350","25.30","25.50","25.00","25.05","-0.25","63",
"109/12/15","50,000","1,259,200","25.00","25.60","24.85","24.85","-0.20","41",
"109/12/16","106,900","2,643,439","24.85","25.10","24.50","24.85"," 0.00","68",
"109/12/17","53,000","1,307,900","24.65","24.85","24.55","24.65","-0.20","34",
"109/12/18","60,000","1,477,350","24.65","25.00","24.40","24.95","+0.30","57",
"109/12/21","22,000","543,500","24.95","24.95","24.60","24.70","-0.25","20",
"109/12/22","40,000","978,950","24.50","24.55","24.40","24.40","-0.30","32",
"109/12/23","39,200","956,570","24.40","24.45","24.40","24.40"," 0.00","20",
"109/12/24","50,000","1,220,150","24.40","24.55","24.25","24.50","+0.10","29",
"109/12/25","47,345","1,150,799","24.50","24.50","24.20","24.20","-0.30","36",
"109/12/28","87,455","2,123,866","24.20","24.70","24.00","24.50","+0.30","69",
"109/12/29","41,000","997,900","24.60","24.60","24.10","24.40","-0.10","37",
"109/12/30","38,050","927,960","24.30","24.70","24.30","24.35","-0.05","25",
"109/12/31","74,200","1,798,770","24.70","24.70","24.00","24.15","-0.20","53",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

