"105年12月 2739 寒舍             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/12/01","106,600","3,515,468","33.30","33.30","32.85","32.85","-0.25","83",
"105/12/02","40,700","1,329,975","32.85","32.85","32.60","32.70","-0.15","31",
"105/12/05","83,206","2,693,524","32.60","32.60","32.10","32.40","-0.30","45",
"105/12/06","41,300","1,334,233","32.45","32.45","32.20","32.25","-0.15","35",
"105/12/07","64,104","2,071,030","32.45","32.45","32.20","32.25"," 0.00","40",
"105/12/08","81,500","2,646,350","32.35","32.60","32.30","32.60","+0.35","51",
"105/12/09","168,000","5,412,500","32.55","32.55","32.10","32.30","-0.30","71",
"105/12/12","115,380","3,683,510","32.30","32.30","31.70","31.70","-0.60","74",
"105/12/13","26,000","827,450","31.70","31.90","31.70","31.90","+0.20","23",
"105/12/14","50,800","1,611,888","31.90","31.90","31.60","31.85","-0.05","43",
"105/12/15","66,116","2,085,812","31.55","31.65","31.50","31.60","-0.25","49",
"105/12/16","58,100","1,852,570","31.95","31.95","31.75","31.85","+0.25","49",
"105/12/19","74,180","2,364,454","31.80","31.95","31.80","31.90","+0.05","61",
"105/12/20","121,335","3,901,352","32.10","32.35","31.90","32.25","+0.35","97",
"105/12/21","65,400","2,113,880","32.25","32.40","32.10","32.35","+0.10","61",
"105/12/22","78,000","2,504,850","32.35","32.35","31.80","31.90","-0.45","61",
"105/12/23","61,100","1,959,145","32.05","32.25","31.70","32.05","+0.15","56",
"105/12/26","50,000","1,608,900","32.10","32.45","31.80","32.00","-0.05","48",
"105/12/27","13,022","416,708","32.00","32.05","31.90","32.05","+0.05","13",
"105/12/28","28,022","896,308","32.00","32.05","31.90","31.90","-0.15","23",
"105/12/29","60,344","1,909,189","31.90","31.90","31.50","31.75","-0.15","49",
"105/12/30","66,122","2,097,629","31.75","31.85","31.60","31.80","+0.05","48",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

