"109年09月 2739 寒舍             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/09/01","82,100","2,048,605","25.50","25.50","24.55","24.85","-0.65","59",
"109/09/02","162,191","3,964,519","24.85","25.00","24.20","24.25","-0.60","96",
"109/09/03","38,000","924,400","24.50","24.50","24.20","24.30","+0.05","27",
"109/09/04","114,200","2,760,140","24.40","24.40","23.80","24.25","-0.05","43",
"109/09/07","93,000","2,272,300","24.50","24.85","24.25","24.40","+0.15","48",
"109/09/08","45,000","1,093,450","24.40","24.75","24.05","24.30","-0.10","32",
"109/09/09","26,000","630,450","24.40","24.40","24.10","24.35","+0.05","16",
"109/09/10","31,300","769,699","24.50","24.95","24.45","24.70","+0.35","19",
"109/09/11","19,500","479,550","24.75","24.75","24.45","24.70"," 0.00","18",
"109/09/14","158,005","3,816,670","24.30","24.70","24.00","24.05","-0.65","101",
"109/09/15","204,000","4,920,750","24.30","25.10","23.50","24.80","+0.75","123",
"109/09/16","24,100","594,280","24.85","24.85","24.40","24.60","-0.20","21",
"109/09/17","86,300","2,089,714","24.75","24.75","23.90","24.00","-0.60","62",
"109/09/18","56,031","1,340,101","24.00","24.00","23.80","24.00"," 0.00","38",
"109/09/21","143,010","3,381,840","23.60","23.90","23.50","23.80","-0.20","101",
"109/09/22","45,265","1,061,750","23.80","23.80","23.30","23.55","-0.25","41",
"109/09/23","134,000","3,150,900","23.50","24.00","22.65","23.60","+0.05","59",
"109/09/24","58,001","1,340,073","23.60","23.60","22.95","23.10","-0.50","35",
"109/09/25","81,000","1,844,250","23.00","23.35","22.50","22.50","-0.60","60",
"109/09/28","83,235","1,905,028","22.65","23.50","22.20","23.35","+0.85","61",
"109/09/29","42,000","979,100","23.30","23.55","23.00","23.50","+0.15","32",
"109/09/30","10,101","237,543","23.50","23.75","23.45","23.50"," 0.00","12",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

