"105年08月 2739 寒舍             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/08/01","128,212","5,074,961","39.20","39.85","39.20","39.60","+0.05","79",
"105/08/02","117,000","4,607,900","39.55","39.55","39.20","39.45","-0.15","46",
"105/08/03","43,000","1,688,150","39.20","39.30","39.20","39.30","-0.15","35",
"105/08/04","130,100","5,083,935","39.30","39.30","38.95","39.00","-0.30","90",
"105/08/05","54,075","2,116,023","39.00","39.35","39.00","39.30","+0.30","51",
"105/08/08","170,800","6,658,386","39.10","39.25","38.80","38.90","-0.40","114",
"105/08/09","168,158","6,464,300","38.80","38.80","38.30","38.30","-0.60","145",
"105/08/10","87,100","3,332,339","38.20","38.35","38.10","38.30"," 0.00","55",
"105/08/11","128,002","4,899,527","38.20","38.45","38.15","38.30"," 0.00","110",
"105/08/12","79,874","3,071,242","38.20","38.60","38.20","38.40","+0.10","56",
"105/08/15","78,400","2,998,568","38.20","38.40","38.15","38.20","-0.20","57",
"105/08/16","51,527","1,974,353","38.35","38.45","38.25","38.25","+0.05","48",
"105/08/17","201,938","7,658,031","38.25","38.25","37.75","37.85","-0.40","113",
"105/08/18","170,199","6,361,429","37.75","37.80","37.15","37.25","-0.60","133",
"105/08/19","105,636","3,950,732","37.25","37.55","37.25","37.35","+0.10","97",
"105/08/22","135,800","5,039,600","37.30","37.40","37.00","37.00","-0.35","92",
"105/08/23","270,533","10,204,279","37.00","38.45","37.00","38.05","+1.05","175",
"105/08/24","164,100","6,278,620","38.35","38.60","38.00","38.20","+0.15","108",
"105/08/25","76,115","2,887,737","38.20","38.40","37.80","37.80","-0.40","53",
"105/08/26","87,800","3,302,938","37.80","37.80","37.50","37.50","-0.30","59",
"105/08/29","85,700","3,184,704","37.50","37.50","37.00","37.15","-0.35","66",
"105/08/30","173,084","6,406,220","37.25","37.25","36.90","37.10","-0.05","90",
"105/08/31","93,102","3,450,059","37.00","37.15","37.00","37.15","+0.05","62",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

