"106年12月 2739 寒舍             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/12/01","200,476","8,092,690","40.30","40.65","40.05","40.25","+0.05","116",
"106/12/04","258,538","10,351,499","40.25","40.35","39.85","39.85","-0.40","134",
"106/12/05","196,003","7,837,319","40.00","40.25","39.85","39.85"," 0.00","103",
"106/12/06","234,602","9,217,385","39.85","39.85","38.90","39.10","-0.75","115",
"106/12/07","75,200","2,941,828","39.10","39.20","39.10","39.15","+0.05","53",
"106/12/08","54,020","2,111,274","39.15","39.20","39.00","39.00","-0.15","33",
"106/12/11","81,500","3,184,249","38.85","39.50","38.80","39.20","+0.20","53",
"106/12/12","37,000","1,453,450","39.20","39.45","39.10","39.20"," 0.00","20",
"106/12/13","73,272","2,875,938","39.10","39.40","39.10","39.35","+0.15","38",
"106/12/14","148,300","5,873,165","39.40","39.90","39.40","39.50","+0.15","69",
"106/12/15","61,688","2,435,693","39.50","39.60","39.40","39.60","+0.10","41",
"106/12/18","54,071","2,135,011","39.55","39.60","39.30","39.50","-0.10","30",
"106/12/19","81,002","3,203,878","39.50","39.65","39.45","39.45","-0.05","36",
"106/12/20","30,100","1,186,894","39.45","39.50","39.40","39.45"," 0.00","23",
"106/12/21","132,000","5,220,800","39.05","40.30","39.05","39.95","+0.50","57",
"106/12/22","226,030","9,084,015","40.00","40.35","39.90","40.30","+0.35","101",
"106/12/25","70,050","2,819,335","40.25","40.30","40.05","40.15","-0.15","28",
"106/12/26","107,037","4,310,592","40.15","40.35","40.15","40.30","+0.15","56",
"106/12/27","52,000","2,094,950","40.50","40.60","40.15","40.20","-0.10","31",
"106/12/28","110,090","4,419,078","40.10","40.35","40.05","40.20"," 0.00","40",
"106/12/29","90,320","3,617,560","40.20","40.20","39.95","40.10","-0.10","51",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

