"107年05月 2739 寒舍             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/05/02","34,000","1,283,050","37.70","37.80","37.70","37.80","-0.45","24",
"107/05/03","9,022","337,872","37.55","37.55","37.30","37.40","-0.40","10",
"107/05/04","25,170","930,590","36.80","37.35","36.80","37.35","-0.05","23",
"107/05/07","84,042","3,078,545","37.00","37.05","36.30","36.50","-0.85","61",
"107/05/08","24,072","875,238","36.55","36.55","36.30","36.35","-0.15","19",
"107/05/09","22,042","801,480","36.35","36.80","36.05","36.10","-0.25","16",
"107/05/10","71,022","2,535,892","36.10","36.10","35.50","35.65","-0.45","53",
"107/05/11","171,002","5,988,970","35.70","35.70","34.40","34.80","-0.85","112",
"107/05/14","38,300","1,322,900","34.50","35.00","34.20","34.85","+0.05","34",
"107/05/15","45,025","1,589,625","35.00","35.65","34.90","34.90","+0.05","32",
"107/05/16","23,122","811,662","35.40","35.45","35.00","35.00","+0.10","24",
"107/05/17","10,022","350,767","35.40","35.40","34.60","34.60","-0.40","10",
"107/05/18","11,022","381,065","34.60","34.60","34.50","34.50","-0.10","10",
"107/05/21","27,022","929,914","34.50","34.50","34.30","34.45","-0.05","23",
"107/05/22","350,300","11,340,929","35.00","35.00","31.50","32.00","-2.45","169",
"107/05/23","95,190","3,056,738","32.00","32.50","31.90","32.00"," 0.00","70",
"107/05/24","35,000","1,121,700","32.10","32.20","31.80","32.10","+0.10","17",
"107/05/25","145,004","4,573,034","32.10","32.10","31.20","31.60","-0.50","78",
"107/05/28","94,000","2,948,800","31.60","31.60","31.20","31.30","-0.30","61",
"107/05/29","95,000","3,012,950","32.40","32.40","31.40","31.60","+0.30","66",
"107/05/30","123,291","3,846,856","32.00","32.10","31.00","31.00","-0.60","87",
"107/05/31","100,000","3,100,800","31.10","31.10","30.70","31.00"," 0.00","47",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

