"107年07月 2739 寒舍             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/07/02","35,000","1,102,200","31.60","31.60","31.40","31.40","-0.60","25",
"107/07/03","87,471","2,739,945","32.30","32.30","31.15","31.15","-0.25","33",
"107/07/04","45,000","1,391,300","31.15","31.20","30.70","31.20","+0.05","44",
"107/07/05","15,000","468,600","31.20","31.75","31.00","31.05","-0.15","13",
"107/07/06","46,000","1,429,950","31.10","31.15","31.00","31.10","+0.05","25",
"107/07/09","26,100","813,480","31.20","31.75","31.00","31.15","+0.05","22",
"107/07/10","94,565","3,057,049","31.50","34.00","31.00","33.45","+2.30","77",
"107/07/11","60,000","1,965,550","33.30","33.30","32.15","33.00","-0.45","54",
"107/07/12","43,000","1,414,850","33.00","33.85","32.45","33.20","+0.20","28",
"107/07/13","59,000","1,950,250","33.20","33.40","32.50","33.35","+0.15","47",
"107/07/16","17,437","578,830","32.95","33.30","32.90","33.25","-0.10","16",
"107/07/17","61,000","1,995,750","33.25","33.35","32.50","33.00","-0.25","30",
"107/07/18","40,100","1,321,520","33.15","33.15","32.90","33.00"," 0.00","28",
"107/07/19","71,022","2,298,867","32.55","32.55","32.05","32.30","-0.70","32",
"107/07/20","19,000","611,650","32.85","32.85","32.00","32.35","+0.05","17",
"107/07/23","37,000","1,180,250","31.85","32.10","31.80","32.10","-0.25","26",
"107/07/24","23,000","727,500","31.20","32.10","30.80","31.80","-0.30","20",
"107/07/25","8,000","254,800","31.80","31.90","31.80","31.90","+0.10","6",
"107/07/26","24,000","766,800","32.05","32.60","31.70","32.60","+0.70","11",
"107/07/27","14,050","448,815","32.10","32.10","31.80","32.00","-0.60","14",
"107/07/30","487,331","15,002,777","32.00","32.00","30.55","30.60","-1.40","261",
"107/07/31","453,412","13,530,285","30.70","30.70","29.40","29.45","-1.15","258",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

