"105年09月 2739 寒舍             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/09/01","74,000","2,750,150","37.20","37.40","37.00","37.05","-0.10","44",
"105/09/02","71,115","2,633,521","37.00","37.40","36.90","37.00","-0.05","46",
"105/09/05","50,420","1,866,260","37.00","37.15","36.95","37.00"," 0.00","39",
"105/09/06","112,050","4,104,192","36.80","36.80","36.55","36.60","-0.40","82",
"105/09/07","149,800","5,444,608","36.50","36.50","36.25","36.35","-0.25","102",
"105/09/08","164,450","6,040,054","36.35","37.30","36.30","37.10","+0.75","118",
"105/09/09","135,051","4,967,733","37.00","37.15","36.50","36.75","-0.35","99",
"105/09/10","48,205","1,761,285","36.75","36.75","36.35","36.50","-0.25","37",
"105/09/12","37,878","1,376,268","36.45","36.45","36.30","36.30","-0.20","39",
"105/09/13","158,000","5,770,650","36.30","36.85","36.30","36.50","+0.20","96",
"105/09/14","69,465","2,525,948","36.50","36.50","36.30","36.45","-0.05","52",
"105/09/19","89,400","3,242,850","36.45","36.50","36.15","36.30","-0.15","61",
"105/09/20","49,454","1,790,229","36.25","36.30","36.10","36.20","-0.10","37",
"105/09/21","81,800","2,968,610","36.50","36.60","36.15","36.55","+0.35","74",
"105/09/22","48,999","1,786,362","36.55","36.55","36.25","36.55"," 0.00","37",
"105/09/23","67,230","2,465,302","36.50","36.85","36.40","36.65","+0.10","68",
"105/09/26","20,002","728,573","36.65","36.65","36.30","36.30","-0.35","19",
"105/09/29","68,000","2,472,800","36.40","36.45","36.20","36.30"," 0.00","53",
"105/09/30","58,688","2,131,089","36.30","36.40","36.20","36.35","+0.05","59",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

