"107年10月 2739 寒舍             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/10/01","6,130","179,141","29.30","29.30","29.10","29.30"," 0.00","8",
"107/10/02","36,004","1,052,017","29.20","29.40","29.00","29.30"," 0.00","20",
"107/10/03","12,141","353,830","29.30","29.30","29.00","29.20","-0.10","15",
"107/10/04","32,000","932,200","29.25","29.25","28.85","29.20"," 0.00","22",
"107/10/05","64,000","1,829,000","28.95","29.20","28.00","29.20"," 0.00","53",
"107/10/08","13,000","377,050","29.00","29.20","28.65","29.20"," 0.00","11",
"107/10/09","98,000","2,881,550","28.80","29.90","28.80","29.50","+0.30","42",
"107/10/11","179,100","5,289,754","29.00","30.25","28.15","29.90","+0.40","115",
"107/10/12","93,065","2,762,680","29.90","30.20","29.15","29.95","+0.05","65",
"107/10/15","409,065","12,076,593","30.00","30.05","29.25","29.25","-0.70","298",
"107/10/16","19,000","559,050","29.05","29.55","29.05","29.55","+0.30","18",
"107/10/17","29,001","854,781","29.30","29.60","29.05","29.60","+0.05","16",
"107/10/18","55,000","1,608,750","29.20","29.60","28.80","29.60"," 0.00","41",
"107/10/19","70,999","2,103,570","29.20","30.00","28.95","30.00","+0.40","40",
"107/10/22","73,000","2,191,100","29.80","30.15","29.80","30.10","+0.10","25",
"107/10/23","31,100","927,130","30.05","30.05","29.50","30.00","-0.10","30",
"107/10/24","74,500","2,226,300","29.95","29.95","29.55","29.95","-0.05","28",
"107/10/25","183,000","5,467,600","29.05","31.00","29.05","29.70","-0.25","118",
"107/10/26","104,000","3,127,000","29.70","30.95","29.50","30.00","+0.30","56",
"107/10/29","63,000","1,868,450","29.60","29.90","29.30","29.90","-0.10","41",
"107/10/30","261,000","7,662,400","29.35","29.90","28.60","29.55","-0.35","153",
"107/10/31","41,025","1,212,386","29.80","30.10","29.30","29.55"," 0.00","27",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

