"109年11月 2739 寒舍             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/11/02","110,100","2,641,935","24.05","24.50","23.60","23.65","-0.25","60",
"109/11/03","73,000","1,740,800","24.15","24.40","23.60","23.80","+0.15","51",
"109/11/04","137,099","3,282,335","23.60","24.10","23.55","24.00","+0.20","52",
"109/11/05","20,000","482,150","24.35","24.35","24.05","24.10","+0.10","10",
"109/11/06","37,000","895,950","24.45","24.45","24.05","24.15","+0.05","31",
"109/11/09","109,000","2,641,750","24.40","24.40","23.90","24.30","+0.15","36",
"109/11/10","443,036","11,286,280","24.90","26.30","24.85","24.95","+0.65","326",
"109/11/11","90,000","2,252,300","24.95","25.50","24.85","24.95"," 0.00","77",
"109/11/12","36,036","888,732","24.85","24.85","24.50","24.50","-0.45","35",
"109/11/13","32,000","790,350","24.50","24.90","24.50","24.90","+0.40","30",
"109/11/16","67,818","1,698,695","24.85","25.30","24.85","25.25","+0.35","44",
"109/11/17","126,000","3,195,050","25.30","25.75","25.15","25.15","-0.10","78",
"109/11/18","61,000","1,536,900","25.20","25.40","25.00","25.40","+0.25","46",
"109/11/19","59,000","1,498,000","25.60","25.60","25.20","25.40"," 0.00","34",
"109/11/20","47,200","1,199,300","25.40","25.50","25.40","25.40"," 0.00","32",
"109/11/23","194,200","4,924,320","25.40","25.60","25.25","25.45","+0.05","27",
"109/11/24","36,000","906,750","25.45","25.45","25.05","25.20","-0.25","31",
"109/11/25","67,828","1,719,948","25.30","25.50","25.25","25.45","+0.25","38",
"109/11/26","75,002","1,927,050","25.15","25.95","25.15","25.55","+0.10","54",
"109/11/27","66,613","1,684,147","25.55","25.60","25.10","25.30","-0.25","50",
"109/11/30","44,000","1,118,050","25.35","25.75","25.25","25.40","+0.10","34",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

