"106年03月 2739 寒舍             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/03/01","49,250","1,705,849","34.95","34.95","34.50","34.50","-0.15","34",
"106/03/02","54,176","1,872,407","34.80","34.80","34.35","34.60","+0.10","43",
"106/03/03","70,100","2,414,120","34.35","34.50","34.25","34.50","-0.10","33",
"106/03/06","39,622","1,365,909","34.50","34.50","34.40","34.50"," 0.00","27",
"106/03/07","28,006","963,756","34.40","34.50","34.40","34.45","-0.05","20",
"106/03/08","63,025","2,169,817","34.45","34.55","34.30","34.45"," 0.00","42",
"106/03/09","53,005","1,819,371","34.40","34.40","34.25","34.35","-0.10","38",
"106/03/10","260,200","9,023,039","35.20","35.50","34.35","34.60","+0.25","144",
"106/03/13","143,070","4,969,470","34.60","34.85","34.50","34.70","+0.10","93",
"106/03/14","138,001","4,790,186","34.70","34.90","34.55","34.55","-0.15","65",
"106/03/15","115,467","3,986,582","34.55","34.60","34.40","34.55"," 0.00","65",
"106/03/16","91,000","3,148,700","34.60","34.65","34.50","34.65","+0.10","43",
"106/03/17","70,000","2,425,550","34.65","34.70","34.60","34.60","-0.05","31",
"106/03/20","84,010","2,915,250","34.60","34.80","34.60","34.75","+0.15","47",
"106/03/21","111,000","3,856,350","34.85","34.85","34.50","34.50","-0.25","71",
"106/03/22","67,500","2,321,298","34.35","34.50","34.30","34.40","-0.10","55",
"106/03/23","53,500","1,848,170","34.30","34.70","34.30","34.50","+0.10","43",
"106/03/24","470,117","16,591,445","34.75","35.75","34.75","35.25","+0.75","247",
"106/03/27","679,298","24,763,525","35.45","37.25","35.45","36.45","+1.20","437",
"106/03/28","315,812","11,566,345","36.90","37.05","36.20","36.80","+0.35","235",
"106/03/29","300,385","11,152,089","36.80","37.35","36.55","37.05","+0.25","192",
"106/03/30","188,137","6,906,224","37.05","37.05","36.50","36.50","-0.55","117",
"106/03/31","101,922","3,768,108","36.50","37.20","36.50","37.05","+0.55","75",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

