"108年06月 2739 寒舍             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/06/03","44,165","1,294,376","29.15","29.75","28.85","29.50","+0.30","42",
"108/06/04","52,050","1,534,615","29.50","29.65","29.20","29.45","-0.05","35",
"108/06/05","29,000","854,150","29.45","29.55","29.35","29.45"," 0.00","18",
"108/06/06","43,050","1,259,254","29.45","29.70","29.00","29.30","-0.15","38",
"108/06/10","45,053","1,314,299","29.10","29.30","29.10","29.25","-0.05","40",
"108/06/11","88,000","2,583,700","29.10","29.90","29.10","29.40","+0.15","53",
"108/06/12","60,030","1,754,229","29.40","29.40","29.10","29.30","-0.10","40",
"108/06/13","137,459","4,001,747","29.25","29.30","29.00","29.00","-0.30","84",
"108/06/14","170,000","4,804,000","28.25","28.50","28.15","28.35","X0.00","92",
"108/06/17","33,000","938,800","28.50","28.95","28.30","28.35"," 0.00","33",
"108/06/18","51,000","1,442,600","28.30","28.30","28.25","28.30","-0.05","37",
"108/06/19","30,034","854,815","28.55","28.70","28.35","28.50","+0.20","25",
"108/06/20","46,022","1,304,274","28.55","28.55","28.30","28.40","-0.10","38",
"108/06/21","69,000","1,966,300","28.40","28.65","28.40","28.55","+0.15","43",
"108/06/24","29,070","829,026","28.65","28.65","28.45","28.60","+0.05","27",
"108/06/25","56,000","1,599,500","28.65","28.70","28.45","28.60"," 0.00","32",
"108/06/26","31,035","886,547","28.60","28.70","28.50","28.70","+0.10","21",
"108/06/27","27,035","773,354","28.50","28.70","28.50","28.70"," 0.00","24",
"108/06/28","38,000","1,085,250","28.70","28.80","28.50","28.60","-0.10","28",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

