"108年08月 1762 中化生           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/08/01","631,216","20,708,978","32.80","33.30","32.40","32.80","-0.15","431",
"108/08/02","661,501","21,086,704","32.45","32.65","31.55","31.55","-1.25","467",
"108/08/05","741,100","23,670,849","31.30","32.60","31.30","31.50","-0.05","534",
"108/08/06","802,201","24,805,562","30.10","31.45","30.05","31.35","-0.15","520",
"108/08/07","780,002","24,686,768","32.10","32.20","31.10","31.30","-0.05","544",
"108/08/08","837,240","26,143,790","31.40","31.95","30.85","30.85","-0.45","539",
"108/08/12","1,057,001","33,270,833","30.70","32.00","30.60","31.65","+0.80","613",
"108/08/13","728,012","22,771,377","31.25","31.90","30.90","31.30","-0.35","481",
"108/08/14","567,000","17,676,600","31.60","31.60","30.95","30.95","-0.35","348",
"108/08/15","1,650,501","48,874,275","30.30","30.30","29.10","29.25","-1.70","1,020",
"108/08/16","747,205","22,376,590","29.55","30.20","29.50","30.10","+0.85","519",
"108/08/19","954,127","29,626,866","30.15","31.85","30.15","31.75","+1.65","656",
"108/08/20","6,142,392","208,264,272","32.70","34.90","32.30","34.90","+3.15","3,975",
"108/08/21","3,309,245","114,299,524","35.10","35.25","34.00","34.30","-0.60","2,008",
"108/08/22","1,256,335","42,693,089","34.50","34.50","33.60","34.00","-0.30","871",
"108/08/23","531,850","17,954,625","34.30","34.35","33.60","33.60","-0.40","402",
"108/08/26","820,005","27,058,267","33.40","33.60","32.80","33.20","-0.40","523",
"108/08/27","1,108,210","37,839,404","33.85","34.55","33.80","34.10","+0.90","730",
"108/08/28","602,960","20,443,098","34.60","34.60","33.60","33.60","-0.50","424",
"108/08/29","974,023","33,285,655","33.80","34.45","33.70","33.80","+0.20","560",
"108/08/30","551,204","18,604,936","34.30","34.30","33.30","33.40","-0.40","359",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

