"108年07月 1762 中化生           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/07/01","5,408,824","168,196,529","29.60","32.00","29.60","31.90","+2.80","3,262",
"108/07/02","8,506,292","289,409,001","32.50","35.05","32.50","34.65","+2.75","5,231",
"108/07/03","6,155,277","214,680,756","34.70","35.80","33.95","34.55","-0.10","3,790",
"108/07/04","3,239,901","112,603,969","34.70","35.25","34.25","35.20","+0.65","1,906",
"108/07/05","4,127,160","146,500,827","35.55","35.85","34.95","35.50","+0.30","2,420",
"108/07/08","7,745,943","293,268,658","35.60","39.00","35.60","38.50","+3.00","4,875",
"108/07/09","14,201,551","563,777,884","38.80","40.90","38.60","39.25","+0.75","8,835",
"108/07/10","5,193,658","202,149,005","39.55","39.95","38.30","39.50","+0.25","3,472",
"108/07/11","3,565,049","140,439,609","39.50","40.25","38.70","39.25","-0.25","2,353",
"108/07/12","3,237,511","128,538,708","39.75","40.25","39.10","40.00","+0.75","2,085",
"108/07/15","4,388,628","172,363,429","40.20","40.60","38.30","38.75","-1.25","2,796",
"108/07/16","2,979,649","115,253,620","38.25","39.25","38.10","38.10","-0.65","1,849",
"108/07/17","1,833,701","69,700,521","37.90","38.60","37.65","37.65","-0.45","1,210",
"108/07/18","3,440,375","132,582,079","37.45","39.15","37.45","38.20","+0.55","2,252",
"108/07/19","1,704,540","64,599,004","38.70","38.70","37.50","37.65","-0.55","1,071",
"108/07/22","1,842,703","68,249,162","37.60","38.00","36.50","36.60","-1.05","1,123",
"108/07/23","1,678,561","62,652,780","36.95","37.85","36.90","37.40","+0.80","1,102",
"108/07/24","2,022,281","73,285,149","36.80","36.90","35.65","35.95","X0.00","1,215",
"108/07/25","1,443,645","50,785,305","36.10","36.10","35.00","35.00","-0.95","929",
"108/07/26","2,104,560","73,207,690","35.00","35.40","33.90","35.35","+0.35","1,348",
"108/07/29","2,274,502","81,501,345","35.90","36.70","35.00","35.00","-0.35","1,467",
"108/07/30","3,413,823","113,348,957","35.30","35.30","32.20","32.45","-2.55","2,054",
"108/07/31","1,025,484","33,711,769","32.80","33.20","32.45","32.95","+0.50","706",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

