"109年05月 1762 中化生           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/05/04","7,698,362","423,303,990","53.70","55.80","53.00","55.80","+5.00","3,035",
"109/05/05","27,125,541","1,639,448,846","61.30","61.30","57.70","61.30","+5.50","13,635",
"109/05/06","28,637,303","1,854,491,802","63.00","67.40","57.20","61.00","-0.30","16,165",
"109/05/07","16,404,921","1,013,981,608","63.60","65.50","58.50","61.70","+0.70","10,439",
"109/05/08","12,165,682","707,908,102","62.50","62.90","55.60","55.60","-6.10","7,407",
"109/05/11","21,857,651","1,236,564,958","56.00","60.50","50.70","58.00","+2.40","13,357",
"109/05/12","31,360,688","1,939,031,685","58.60","63.80","58.00","62.80","+4.80","17,409",
"109/05/13","35,614,114","2,365,862,766","62.80","69.00","62.00","69.00","+6.20","19,887",
"109/05/14","47,431,497","3,326,362,799","70.10","73.50","63.20","66.30","-2.70","28,771",
"109/05/15","18,667,428","1,225,950,104","67.60","68.30","63.50","64.00","-2.30","10,863",
"109/05/18","23,042,278","1,548,198,044","63.80","69.20","63.50","66.20","+2.20","14,201",
"109/05/19","21,328,322","1,389,687,290","67.80","69.20","62.30","63.10","-3.10","13,112",
"109/05/20","14,703,914","922,934,768","63.80","64.70","60.60","61.90","-1.20","8,757",
"109/05/21","6,729,661","419,015,473","62.40","63.40","61.20","63.00","+1.10","4,436",
"109/05/22","24,377,981","1,623,159,751","66.10","68.40","64.20","65.30","+2.30","15,408",
"109/05/25","11,398,471","745,948,105","65.30","66.80","64.50","64.70","-0.60","7,207",
"109/05/26","14,409,719","940,814,365","64.80","67.70","63.20","63.70","-1.00","9,193",
"109/05/27","12,766,365","763,404,498","64.00","64.30","57.60","58.00","-5.70","8,212",
"109/05/28","9,951,114","576,805,733","58.00","59.90","55.40","57.80","-0.20","6,195",
"109/05/29","9,529,181","552,142,252","58.00","59.30","56.40","57.80"," 0.00","6,008",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

