"109年12月 1762 中化生           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/12/01","1,018,277","64,168,631","63.10","63.70","62.60","63.40","+0.30","663",
"109/12/02","1,005,144","63,125,101","63.20","63.50","62.50","62.60","-0.80","683",
"109/12/03","1,122,729","69,872,921","62.10","62.90","62.00","62.50","-0.10","708",
"109/12/04","922,279","57,529,973","63.00","63.40","62.00","62.20","-0.30","662",
"109/12/07","1,424,976","87,098,858","62.20","62.70","60.70","61.20","-1.00","940",
"109/12/08","1,655,420","103,616,328","61.30","63.50","61.20","62.90","+1.70","1,083",
"109/12/09","1,931,162","121,642,558","63.20","64.00","62.10","62.30","-0.60","1,072",
"109/12/10","708,564","44,297,579","62.20","62.90","62.00","62.40","+0.10","457",
"109/12/11","1,187,514","72,241,521","62.10","62.60","59.50","60.80","-1.60","837",
"109/12/14","434,174","26,389,442","61.00","61.70","60.00","60.80"," 0.00","349",
"109/12/15","695,270","41,744,148","60.50","61.30","59.60","59.70","-1.10","509",
"109/12/16","983,223","59,445,490","60.00","61.90","59.10","60.60","+0.90","667",
"109/12/17","360,106","21,649,259","60.60","61.00","59.70","60.00","-0.60","276",
"109/12/18","1,592,263","98,370,449","60.80","62.60","60.80","61.50","+1.50","996",
"109/12/21","2,400,548","151,985,728","63.00","64.00","62.30","62.80","+1.30","1,610",
"109/12/22","2,912,550","186,155,393","63.00","65.60","62.10","64.00","+1.20","1,824",
"109/12/23","1,835,205","116,359,583","64.80","65.00","62.30","62.50","-1.50","1,251",
"109/12/24","797,510","49,932,675","62.80","63.50","62.10","62.20","-0.30","517",
"109/12/25","589,130","36,681,642","62.50","62.70","61.70","62.70","+0.50","387",
"109/12/28","537,094","33,459,674","63.10","63.10","61.90","62.10","-0.60","380",
"109/12/29","661,484","40,828,312","62.30","62.30","61.50","61.50","-0.60","384",
"109/12/30","496,381","30,735,883","61.80","62.70","61.50","61.50"," 0.00","370",
"109/12/31","645,507","40,069,575","62.00","62.30","61.50","61.50"," 0.00","402",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

