"108年05月 1762 中化生           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/05/02","61,106","1,512,593","24.70","24.90","24.65","24.90","+0.20","42",
"108/05/03","75,002","1,863,598","24.90","25.00","24.75","24.75","-0.15","53",
"108/05/06","128,016","3,149,303","24.65","24.80","24.50","24.70","-0.05","95",
"108/05/07","102,201","2,538,694","24.70","24.95","24.60","24.95","+0.25","61",
"108/05/08","64,300","1,606,914","24.85","25.20","24.80","25.20","+0.25","60",
"108/05/09","218,449","5,475,785","25.20","25.30","24.85","24.90","-0.30","141",
"108/05/10","153,500","3,797,750","24.80","24.90","24.65","24.85","-0.05","99",
"108/05/13","408,220","10,065,189","24.95","25.05","24.25","24.30","-0.55","256",
"108/05/14","206,531","4,973,123","24.30","24.30","23.85","23.90","-0.40","137",
"108/05/15","108,083","2,605,566","24.20","24.20","24.00","24.10","+0.20","70",
"108/05/16","430,331","10,721,738","24.95","25.10","24.70","24.70","+0.60","291",
"108/05/17","189,010","4,695,454","24.80","25.00","24.70","24.70"," 0.00","121",
"108/05/20","140,501","3,457,673","24.90","24.90","24.45","24.50","-0.20","101",
"108/05/21","334,001","8,308,175","24.55","25.05","24.50","24.90","+0.40","171",
"108/05/22","977,904","24,911,663","25.00","25.65","24.95","25.50","+0.60","525",
"108/05/23","348,200","8,821,329","25.50","25.60","25.15","25.40","-0.10","202",
"108/05/24","251,708","6,380,575","25.20","25.50","25.20","25.25","-0.15","123",
"108/05/27","295,200","7,511,599","25.25","25.60","25.25","25.45","+0.20","186",
"108/05/28","728,200","18,997,570","25.50","26.35","25.50","26.15","+0.70","458",
"108/05/29","257,308","6,688,674","26.25","26.25","25.85","25.95","-0.20","167",
"108/05/30","262,201","6,823,885","25.95","26.30","25.80","25.95"," 0.00","150",
"108/05/31","252,003","6,511,876","26.00","26.10","25.65","25.70","-0.25","153",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

