"107年02月 1762 中化生           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/02/01","78,005","1,986,776","25.50","25.80","25.40","25.40","-0.10","53",
"107/02/02","76,012","1,923,100","25.40","25.50","25.20","25.35","-0.05","56",
"107/02/05","175,050","4,320,479","24.85","25.00","24.50","24.70","-0.65","105",
"107/02/06","385,167","8,995,568","24.45","24.45","22.55","23.30","-1.40","218",
"107/02/07","97,001","2,283,123","23.60","23.80","23.30","23.30"," 0.00","87",
"107/02/08","90,003","2,100,875","23.50","23.50","23.20","23.40","+0.10","57",
"107/02/09","183,000","4,184,250","23.00","23.20","22.60","23.20","-0.20","78",
"107/02/12","129,274","2,973,885","23.00","23.35","22.85","23.20"," 0.00","107",
"107/02/21","93,101","2,191,472","23.20","23.75","23.20","23.75","+0.55","98",
"107/02/22","43,008","1,019,742","23.75","23.85","23.50","23.85","+0.10","45",
"107/02/23","58,007","1,388,568","23.90","24.15","23.80","24.10","+0.25","47",
"107/02/26","51,300","1,227,279","24.10","24.15","23.75","24.15","+0.05","73",
"107/02/27","26,013","623,012","24.10","24.10","23.90","24.05","-0.10","34",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

