"109年08月 1762 中化生           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/08/03","3,929,111","210,845,292","52.80","54.80","52.30","54.60","+2.70","2,612",
"109/08/04","2,209,061","117,940,309","53.90","54.30","52.80","53.10","-1.50","1,444",
"109/08/05","1,027,101","54,945,003","53.20","54.00","53.10","53.90","+0.80","718",
"109/08/06","1,605,051","86,685,243","54.10","54.70","53.40","53.40","-0.50","1,067",
"109/08/07","3,711,041","203,898,170","54.20","55.80","53.90","55.30","+1.90","2,242",
"109/08/10","2,466,015","132,663,328","55.80","56.00","52.80","52.80","-2.50","1,658",
"109/08/11","1,806,002","93,622,004","53.50","53.50","50.60","52.30","-0.50","1,222",
"109/08/12","888,026","46,081,246","52.10","53.00","51.40","51.60","-0.70","674",
"109/08/13","1,057,736","53,816,602","52.20","52.40","50.30","50.50","-1.10","715",
"109/08/14","3,717,470","203,130,782","54.00","55.50","53.10","55.50","+5.00","2,022",
"109/08/17","8,729,199","499,313,079","59.20","59.30","55.80","56.10","+0.60","4,918",
"109/08/18","3,291,080","184,886,207","56.50","57.40","55.00","55.10","-1.00","1,959",
"109/08/19","1,844,963","101,134,858","55.60","55.90","54.10","54.50","-0.60","1,156",
"109/08/20","2,674,006","138,830,214","55.10","55.10","50.20","51.10","-3.40","1,704",
"109/08/21","1,598,301","83,031,472","52.00","52.80","50.80","52.40","+1.30","1,031",
"109/08/24","1,011,005","53,051,380","52.60","53.20","51.80","52.40"," 0.00","754",
"109/08/25","744,103","39,161,935","52.80","53.10","52.00","52.70","+0.30","515",
"109/08/26","1,812,731","98,002,620","53.40","54.80","52.80","54.40","+1.70","1,163",
"109/08/27","1,021,672","54,888,516","54.30","54.60","53.00","53.30","-1.10","719",
"109/08/28","1,934,072","105,951,016","53.90","55.50","53.90","54.40","+1.10","1,310",
"109/08/31","907,119","49,093,272","54.90","54.90","53.50","53.70","-0.70","564",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

