"107年06月 1762 中化生           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/06/01","191,000","4,695,650","24.50","24.75","24.45","24.65","+0.15","104",
"107/06/04","110,002","2,736,202","24.70","25.00","24.70","24.80","+0.15","69",
"107/06/05","150,004","3,705,300","24.80","24.80","24.60","24.65","-0.15","92",
"107/06/06","95,182","2,355,290","24.90","24.90","24.65","24.85","+0.20","62",
"107/06/07","66,003","1,627,028","24.95","24.95","24.60","24.65","-0.20","41",
"107/06/08","45,002","1,106,450","24.70","24.70","24.55","24.70","+0.05","38",
"107/06/11","276,300","6,759,100","24.80","24.80","24.30","24.40","-0.30","155",
"107/06/12","172,095","4,179,975","24.30","24.40","24.25","24.25","-0.15","89",
"107/06/13","92,201","2,239,525","24.30","24.45","24.20","24.20","-0.05","60",
"107/06/14","104,000","2,516,400","24.20","24.40","24.10","24.20"," 0.00","74",
"107/06/15","84,999","2,064,774","24.50","24.50","24.15","24.30","+0.10","56",
"107/06/19","58,201","1,405,732","24.25","24.30","24.10","24.10","-0.20","55",
"107/06/20","153,001","3,673,174","24.15","24.15","23.90","23.95","-0.15","89",
"107/06/21","210,301","5,177,534","24.25","25.05","24.00","24.80","+0.85","167",
"107/06/22","140,200","3,471,080","24.95","24.95","24.55","24.80"," 0.00","90",
"107/06/25","67,003","1,653,125","24.80","24.80","24.60","24.70","-0.10","39",
"107/06/26","89,001","2,177,274","24.65","24.65","24.35","24.50","-0.20","50",
"107/06/27","77,001","1,877,024","24.50","24.60","24.30","24.30","-0.20","54",
"107/06/28","82,000","1,986,300","24.30","24.50","24.05","24.25","-0.05","51",
"107/06/29","72,755","1,772,296","24.25","24.45","24.25","24.35","+0.10","62",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

