"108年09月 1762 中化生           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/09/02","470,125","15,916,122","33.65","34.15","33.35","34.10","+0.70","340",
"108/09/03","407,101","13,827,921","34.20","34.25","33.70","33.70","-0.40","278",
"108/09/04","3,638,079","128,217,594","33.80","35.95","33.80","35.95","+2.25","2,453",
"108/09/05","3,033,004","108,612,140","36.40","36.80","35.20","35.25","-0.70","1,786",
"108/09/06","1,120,052","38,929,654","35.20","35.25","34.45","34.55","-0.70","718",
"108/09/09","1,152,266","38,894,936","34.80","34.80","33.30","33.60","-0.95","718",
"108/09/10","4,147,202","145,916,090","33.80","36.00","33.75","34.95","+1.35","2,624",
"108/09/11","3,239,001","106,594,184","32.90","33.55","32.50","32.80","-2.15","1,942",
"108/09/12","617,251","20,181,370","32.60","33.00","32.55","32.65","-0.15","399",
"108/09/16","961,500","30,730,273","32.50","32.50","31.60","32.15","-0.50","618",
"108/09/17","382,002","12,308,016","32.15","32.60","32.00","32.00","-0.15","296",
"108/09/18","398,900","12,776,029","32.25","32.25","31.85","32.10","+0.10","250",
"108/09/19","257,002","8,251,568","32.25","32.25","32.00","32.05","-0.05","171",
"108/09/20","391,586","12,520,879","32.00","32.10","31.85","31.95","-0.10","226",
"108/09/23","525,768","16,974,478","32.00","32.55","32.00","32.20","+0.25","358",
"108/09/24","1,246,822","41,194,779","32.40","33.30","32.30","33.10","+0.90","829",
"108/09/25","1,605,556","54,141,635","33.30","34.20","33.15","33.25","+0.15","1,038",
"108/09/26","600,414","20,113,388","33.30","33.80","33.20","33.50","+0.25","391",
"108/09/27","755,100","24,476,234","33.50","33.60","32.00","32.20","-1.30","497",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

