"109年10月 1762 中化生           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/10/05","11,354,131","805,739,001","69.00","73.00","67.60","70.50","+2.90","7,510",
"109/10/06","4,094,826","289,024,320","70.00","72.10","69.60","70.00","-0.50","2,771",
"109/10/07","3,163,251","223,495,319","71.00","71.70","69.60","70.00"," 0.00","2,105",
"109/10/08","3,358,200","230,186,399","70.10","70.40","67.80","68.20","-1.80","2,190",
"109/10/12","3,177,634","212,994,328","67.00","67.70","66.60","67.30","-0.90","1,839",
"109/10/13","1,466,522","97,819,916","67.30","67.30","66.30","66.90","-0.40","985",
"109/10/14","1,451,720","97,340,580","66.60","67.90","66.60","66.70","-0.20","860",
"109/10/15","1,763,609","115,811,887","66.70","67.00","65.00","65.10","-1.60","1,092",
"109/10/16","3,237,900","206,548,842","63.80","65.80","62.60","62.80","-2.30","2,102",
"109/10/19","3,085,366","191,363,040","63.10","63.80","61.10","62.50","-0.30","2,024",
"109/10/20","2,412,501","150,702,656","62.70","63.80","61.50","61.60","-0.90","1,583",
"109/10/21","2,211,715","134,677,411","61.70","62.30","60.40","61.20","-0.40","1,448",
"109/10/22","1,341,821","82,110,944","61.40","61.90","60.70","61.00","-0.20","927",
"109/10/23","3,309,353","207,525,984","62.30","63.50","61.80","63.20","+2.20","2,379",
"109/10/26","2,019,494","127,268,623","63.60","64.20","62.00","62.20","-1.00","1,256",
"109/10/27","1,372,004","86,199,848","62.20","63.70","61.90","62.80","+0.60","925",
"109/10/28","1,170,008","73,119,504","62.80","63.50","61.80","61.90","-0.90","736",
"109/10/29","1,523,414","95,057,854","61.90","63.50","61.20","62.40","+0.50","1,031",
"109/10/30","716,202","44,452,653","62.20","62.60","61.80","61.80","-0.60","511",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

