"106年09月 1701 中化             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/09/01","401,533","7,306,121","18.30","18.35","18.10","18.20","-0.05","175",
"106/09/04","248,474","4,503,025","18.20","18.20","18.00","18.05","-0.15","78",
"106/09/05","313,136","5,678,207","18.10","18.30","18.05","18.20","+0.15","128",
"106/09/06","323,700","5,898,224","18.10","18.30","18.10","18.25","+0.05","131",
"106/09/07","228,395","4,155,294","18.25","18.30","18.15","18.15","-0.10","110",
"106/09/08","253,507","4,622,749","18.25","18.30","18.20","18.20","+0.05","124",
"106/09/11","578,968","10,460,663","18.20","18.25","18.00","18.05","-0.15","231",
"106/09/12","226,700","4,099,568","18.10","18.15","18.05","18.10","+0.05","87",
"106/09/13","91,559","1,659,688","18.10","18.20","18.10","18.15","+0.05","62",
"106/09/14","250,315","4,530,133","18.15","18.15","18.05","18.15"," 0.00","101",
"106/09/15","422,926","7,695,205","18.10","18.25","18.10","18.25","+0.10","171",
"106/09/18","174,186","3,162,051","18.20","18.25","18.10","18.10","-0.15","87",
"106/09/19","203,199","3,674,382","18.10","18.20","18.00","18.00","-0.10","120",
"106/09/20","229,253","4,130,739","18.10","18.10","18.00","18.00"," 0.00","80",
"106/09/21","137,656","2,485,108","18.00","18.15","18.00","18.00"," 0.00","67",
"106/09/22","209,243","3,757,946","18.00","18.05","17.90","17.95","-0.05","87",
"106/09/25","714,325","12,709,816","17.95","17.95","17.65","17.75","-0.20","222",
"106/09/26","138,920","2,473,325","17.75","17.85","17.70","17.80","+0.05","73",
"106/09/27","166,300","2,962,973","17.80","17.90","17.75","17.80"," 0.00","76",
"106/09/28","125,906","2,242,325","17.80","17.85","17.80","17.80"," 0.00","58",
"106/09/29","198,500","3,520,697","17.75","17.85","17.70","17.85","+0.05","78",
"106/09/30","77,376","1,377,941","17.80","17.85","17.75","17.85"," 0.00","40",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

