"109年11月 1701 中化             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/11/02","2,877,398","66,422,435","22.70","23.40","22.55","23.30","+0.55","1,240",
"109/11/03","4,072,018","95,529,638","23.70","23.70","23.30","23.35","+0.05","1,765",
"109/11/04","887,718","20,606,136","23.35","23.35","23.10","23.15","-0.20","473",
"109/11/05","2,380,092","55,764,462","23.20","23.70","23.10","23.40","+0.25","1,137",
"109/11/06","765,686","17,910,800","23.55","23.55","23.30","23.35","-0.05","408",
"109/11/09","1,926,396","45,438,581","23.50","23.80","23.45","23.70","+0.35","843",
"109/11/10","1,951,886","46,083,452","23.85","23.90","23.35","23.35","-0.35","1,023",
"109/11/11","1,381,286","32,314,621","23.40","23.55","23.20","23.55","+0.20","619",
"109/11/12","896,318","21,019,445","23.60","23.60","23.35","23.40","-0.15","432",
"109/11/13","1,043,644","24,500,765","23.30","23.65","23.20","23.40"," 0.00","506",
"109/11/16","1,968,231","46,417,793","23.40","23.80","23.40","23.60","+0.20","765",
"109/11/17","877,657","20,615,048","23.65","23.70","23.40","23.50","-0.10","517",
"109/11/18","870,452","20,398,828","23.45","23.60","23.30","23.45","-0.05","461",
"109/11/19","767,867","18,047,583","23.55","23.60","23.45","23.50","+0.05","340",
"109/11/20","1,253,480","29,580,940","23.55","23.70","23.50","23.55","+0.05","555",
"109/11/23","1,374,258","32,480,491","23.60","23.70","23.55","23.65","+0.10","575",
"109/11/24","1,294,230","30,493,447","23.70","23.80","23.45","23.50","-0.15","562",
"109/11/25","902,024","21,181,225","23.55","23.70","23.35","23.35","-0.15","503",
"109/11/26","1,891,866","43,940,910","23.40","23.45","23.05","23.20","-0.15","865",
"109/11/27","1,223,861","28,555,713","23.20","23.45","23.20","23.40","+0.20","580",
"109/11/30","2,053,686","48,396,714","23.50","23.65","23.40","23.60","+0.20","743",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

