"106年04月 1701 中化             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/04/05","289,739","5,494,341","19.00","19.10","18.90","18.95","-0.05","214",
"106/04/06","280,908","5,310,873","18.95","19.00","18.85","18.95"," 0.00","180",
"106/04/07","270,044","5,095,106","18.95","19.00","18.80","18.95"," 0.00","163",
"106/04/10","463,918","8,693,714","18.95","19.00","18.65","18.65","-0.30","310",
"106/04/11","350,135","6,521,300","18.65","18.70","18.55","18.65"," 0.00","207",
"106/04/12","368,064","6,820,415","18.65","18.65","18.45","18.55","-0.10","216",
"106/04/13","128,123","2,376,013","18.55","18.60","18.50","18.55"," 0.00","103",
"106/04/14","394,041","7,262,938","18.55","18.55","18.35","18.35","-0.20","221",
"106/04/17","253,953","4,653,289","18.35","18.45","18.25","18.35"," 0.00","139",
"106/04/18","291,364","5,362,842","18.50","18.55","18.35","18.55","+0.20","104",
"106/04/19","239,011","4,400,448","18.55","18.55","18.30","18.30","-0.25","107",
"106/04/20","160,726","2,951,396","18.30","18.45","18.30","18.35","+0.05","77",
"106/04/21","200,353","3,679,652","18.35","18.50","18.30","18.40","+0.05","115",
"106/04/24","88,162","1,619,095","18.40","18.45","18.30","18.35","-0.05","42",
"106/04/25","130,692","2,406,094","18.35","18.50","18.35","18.40","+0.05","55",
"106/04/26","102,287","1,888,727","18.40","18.50","18.40","18.50","+0.10","66",
"106/04/27","315,068","5,865,456","18.50","18.70","18.50","18.65","+0.15","175",
"106/04/28","118,164","2,201,556","18.70","18.70","18.60","18.65"," 0.00","58",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

