"108年06月 1701 中化             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/06/03","270,355","5,084,320","18.85","18.90","18.70","18.85","+0.10","166",
"108/06/04","335,234","6,332,058","18.80","18.95","18.80","18.85"," 0.00","136",
"108/06/05","250,022","4,710,809","18.85","18.95","18.80","18.80","-0.05","84",
"108/06/06","202,807","3,824,040","18.80","18.95","18.80","18.80"," 0.00","110",
"108/06/10","439,922","8,281,636","18.80","18.90","18.75","18.80"," 0.00","192",
"108/06/11","589,192","11,103,758","18.85","18.90","18.80","18.90","+0.10","153",
"108/06/12","322,414","6,088,431","18.90","18.95","18.85","18.90"," 0.00","146",
"108/06/13","433,751","8,221,789","18.95","19.00","18.90","18.90"," 0.00","201",
"108/06/14","350,751","6,652,288","18.95","19.05","18.90","19.00","+0.10","186",
"108/06/17","780,413","14,815,047","19.00","19.00","18.95","19.00"," 0.00","180",
"108/06/18","606,307","11,520,065","19.00","19.05","18.95","18.95","-0.05","162",
"108/06/19","350,861","6,643,222","18.95","19.00","18.90","18.90","-0.05","195",
"108/06/20","1,025,570","19,538,880","18.90","19.15","18.90","19.10","+0.20","354",
"108/06/21","745,383","14,234,277","19.15","19.15","19.00","19.00","-0.10","261",
"108/06/24","264,369","5,044,928","19.05","19.10","19.05","19.05","+0.05","167",
"108/06/25","173,529","3,305,574","19.10","19.10","19.00","19.05"," 0.00","100",
"108/06/26","331,093","6,294,349","19.00","19.05","18.95","18.95","-0.10","141",
"108/06/27","229,482","4,366,058","19.00","19.05","19.00","19.05","+0.10","143",
"108/06/28","599,418","11,462,532","19.10","19.15","19.05","19.05"," 0.00","269",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

