"109年07月 1701 中化             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/07/01","3,752,612","94,169,685","25.60","25.60","24.80","25.05","-0.30","1,831",
"109/07/02","4,423,358","112,737,898","25.30","25.85","25.20","25.30","+0.25","2,379",
"109/07/03","4,216,429","105,575,452","25.60","25.70","24.80","24.95","-0.35","2,218",
"109/07/06","5,653,050","141,443,100","25.10","25.50","24.75","25.10","+0.15","2,340",
"109/07/07","3,061,809","75,842,919","25.30","25.35","24.50","24.75","-0.35","1,505",
"109/07/08","5,939,666","150,772,394","24.75","25.70","24.75","25.25","+0.50","2,923",
"109/07/09","17,577,642","463,189,110","25.45","27.00","25.30","26.75","+1.50","8,393",
"109/07/10","8,139,365","208,956,936","26.70","26.70","25.00","25.60","-1.15","4,156",
"109/07/13","3,544,671","90,159,354","25.95","26.00","25.00","25.20","-0.40","1,823",
"109/07/14","5,942,367","152,385,884","25.85","26.60","25.20","25.30","+0.10","2,915",
"109/07/15","4,521,421","112,901,118","25.30","25.50","24.70","24.80","-0.50","2,067",
"109/07/16","1,984,885","49,424,990","25.15","25.25","24.60","24.75","-0.05","1,055",
"109/07/17","5,299,349","127,273,667","24.85","24.90","23.55","23.90","-0.85","2,383",
"109/07/20","3,255,346","78,015,232","23.65","24.70","23.25","24.10","+0.20","1,462",
"109/07/21","1,688,077","40,962,246","24.25","24.50","24.10","24.10"," 0.00","927",
"109/07/22","3,250,051","79,476,240","24.30","24.80","24.20","24.50","+0.40","1,448",
"109/07/23","2,617,821","61,443,816","23.80","23.85","23.25","23.35","X0.00","1,261",
"109/07/24","2,863,817","65,248,913","23.45","23.45","22.35","22.50","-0.85","1,362",
"109/07/27","2,325,821","51,117,288","22.65","22.80","21.70","21.80","-0.70","1,096",
"109/07/28","3,384,533","73,010,455","21.75","22.05","21.10","21.40","-0.40","1,572",
"109/07/29","2,217,265","48,921,490","21.65","22.35","21.60","22.05","+0.65","1,145",
"109/07/30","1,694,851","37,933,250","22.40","22.55","22.20","22.45","+0.40","849",
"109/07/31","872,112","19,526,143","22.35","22.60","22.25","22.30","-0.15","462",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

