"105年12月 1701 中化             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/12/01","162,160","2,919,770","18.00","18.05","17.95","17.95"," 0.00","75",
"105/12/02","107,822","1,941,048","18.00","18.05","18.00","18.00","+0.05","62",
"105/12/05","185,209","3,331,433","18.05","18.05","17.95","18.00"," 0.00","90",
"105/12/06","202,945","3,656,462","18.05","18.05","17.95","18.00"," 0.00","138",
"105/12/07","117,389","2,114,102","18.00","18.10","17.95","18.05","+0.05","75",
"105/12/08","149,655","2,698,301","18.10","18.10","18.00","18.00","-0.05","80",
"105/12/09","180,068","3,241,324","18.00","18.10","17.95","18.05","+0.05","98",
"105/12/12","704,989","12,857,693","18.10","18.35","18.10","18.30","+0.25","325",
"105/12/13","160,040","2,921,322","18.30","18.30","18.20","18.25","-0.05","92",
"105/12/14","408,254","7,399,097","18.25","18.30","18.00","18.10","-0.15","131",
"105/12/15","253,339","4,578,231","18.15","18.20","18.00","18.20","+0.10","101",
"105/12/16","178,129","3,230,222","18.20","18.20","18.05","18.05","-0.15","108",
"105/12/19","160,011","2,899,298","18.05","18.20","18.05","18.15","+0.10","117",
"105/12/20","141,393","2,564,561","18.15","18.20","18.10","18.15"," 0.00","98",
"105/12/21","146,632","2,661,154","18.20","18.20","18.05","18.15"," 0.00","76",
"105/12/22","193,774","3,506,499","18.15","18.15","18.00","18.05","-0.10","76",
"105/12/23","120,024","2,169,882","18.10","18.15","18.05","18.10","+0.05","68",
"105/12/26","91,635","1,654,599","18.10","18.10","18.00","18.05","-0.05","74",
"105/12/27","77,745","1,403,481","18.05","18.10","18.00","18.10","+0.05","61",
"105/12/28","116,020","2,106,960","18.20","18.25","18.15","18.15","+0.05","77",
"105/12/29","113,377","2,055,653","18.15","18.20","18.10","18.10","-0.05","78",
"105/12/30","119,068","2,164,583","18.10","18.25","18.10","18.20","+0.10","66",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

