"107年09月 1701 中化             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/09/03","1,206,508","25,968,618","21.30","21.75","21.30","21.60","+0.35","491",
"107/09/04","1,043,209","22,577,803","21.65","21.80","21.45","21.70","+0.10","395",
"107/09/05","1,129,409","24,410,170","21.75","21.80","21.50","21.50","-0.20","380",
"107/09/06","680,211","14,646,913","21.50","21.65","21.40","21.55","+0.05","260",
"107/09/07","757,896","16,298,773","21.45","21.70","21.35","21.55"," 0.00","331",
"107/09/10","764,121","16,347,430","21.60","21.65","21.25","21.35","-0.20","362",
"107/09/11","511,965","10,952,699","21.35","21.50","21.35","21.45","+0.10","196",
"107/09/12","2,938,195","65,198,930","21.50","22.65","21.50","22.50","+1.05","1,557",
"107/09/13","7,470,372","173,780,180","22.75","24.05","22.30","22.50"," 0.00","3,881",
"107/09/14","1,615,770","36,128,882","22.50","22.65","22.05","22.60","+0.10","839",
"107/09/17","1,193,012","26,586,662","22.55","22.55","22.10","22.15","-0.45","541",
"107/09/18","1,483,242","33,112,692","22.10","22.60","22.00","22.40","+0.25","737",
"107/09/19","1,130,540","25,584,798","22.55","22.90","22.45","22.50","+0.10","535",
"107/09/20","658,633","14,838,425","22.50","22.70","22.45","22.50"," 0.00","339",
"107/09/21","1,557,121","35,746,158","22.50","23.40","22.50","23.25","+0.75","715",
"107/09/25","1,118,461","25,795,378","23.40","23.40","22.85","22.90","-0.35","529",
"107/09/26","727,478","16,665,390","22.80","23.10","22.70","23.10","+0.20","398",
"107/09/27","745,542","17,074,115","23.05","23.15","22.75","22.80","-0.30","344",
"107/09/28","793,200","17,838,081","22.80","22.90","22.30","22.30","-0.50","441",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

