"107年06月 1701 中化             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/06/01","562,499","11,644,752","20.55","20.80","20.55","20.65","+0.10","243",
"107/06/04","634,594","13,229,414","20.65","21.00","20.65","20.70","+0.05","288",
"107/06/05","415,999","8,641,425","20.70","20.90","20.70","20.70"," 0.00","246",
"107/06/06","640,083","13,354,380","20.80","21.00","20.70","21.00","+0.30","261",
"107/06/07","712,054","14,957,471","21.00","21.10","20.80","20.95","-0.05","301",
"107/06/08","509,532","10,652,015","20.95","21.00","20.80","20.90","-0.05","203",
"107/06/11","460,537","9,599,914","21.00","21.00","20.75","20.85","-0.05","174",
"107/06/12","219,576","4,571,712","20.90","20.90","20.75","20.75","-0.10","153",
"107/06/13","1,162,402","23,762,270","20.85","20.85","20.20","20.20","-0.55","426",
"107/06/14","310,029","6,300,784","20.20","20.45","20.20","20.35","+0.15","167",
"107/06/15","436,449","8,793,149","20.35","20.35","20.05","20.05","-0.30","180",
"107/06/19","385,489","7,723,229","20.05","20.20","19.90","20.00","-0.05","181",
"107/06/20","258,800","5,177,850","20.05","20.10","19.90","20.10","+0.10","168",
"107/06/21","336,011","6,715,967","20.00","20.20","19.90","20.00","-0.10","194",
"107/06/22","336,222","6,695,531","20.20","20.20","19.80","19.80","-0.20","138",
"107/06/25","203,973","4,034,206","19.75","19.95","19.65","19.95","+0.15","99",
"107/06/26","219,953","4,333,232","19.80","19.80","19.60","19.60","-0.35","122",
"107/06/27","191,582","3,769,526","19.60","19.85","19.60","19.70","+0.10","89",
"107/06/28","272,198","5,349,009","19.60","19.75","19.60","19.60","-0.10","128",
"107/06/29","173,795","3,442,443","19.60","19.90","19.60","19.80","+0.20","98",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

