"107年01月 1701 中化             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/01/02","211,442","3,949,167","18.65","18.75","18.65","18.65"," 0.00","138",
"107/01/03","568,153","10,659,507","18.70","18.85","18.70","18.70","+0.05","249",
"107/01/04","230,119","4,324,479","18.75","18.85","18.70","18.85","+0.15","133",
"107/01/05","349,695","6,573,513","18.90","18.95","18.70","18.80","-0.05","195",
"107/01/08","367,601","6,898,611","18.80","18.85","18.70","18.75","-0.05","186",
"107/01/09","285,397","5,365,311","18.75","18.85","18.75","18.80","+0.05","170",
"107/01/10","654,630","12,361,299","18.80","18.95","18.80","18.95","+0.15","357",
"107/01/11","736,596","13,969,409","19.05","19.10","18.85","18.95"," 0.00","297",
"107/01/12","339,245","6,419,475","18.90","19.00","18.85","18.90","-0.05","144",
"107/01/15","409,585","7,740,317","18.95","19.00","18.80","18.90"," 0.00","181",
"107/01/16","1,114,899","21,346,708","19.10","19.35","19.00","19.15","+0.25","520",
"107/01/17","489,823","9,323,387","19.15","19.20","18.90","19.00","-0.15","291",
"107/01/18","477,277","9,056,459","19.10","19.10","18.90","18.90","-0.10","211",
"107/01/19","194,597","3,676,541","19.00","19.00","18.85","18.90"," 0.00","106",
"107/01/22","417,573","7,836,272","18.90","18.90","18.65","18.75","-0.15","212",
"107/01/23","259,983","4,869,877","18.75","18.80","18.70","18.75"," 0.00","112",
"107/01/24","354,201","6,623,960","18.75","18.80","18.60","18.80","+0.05","140",
"107/01/25","371,081","6,935,144","18.80","18.85","18.55","18.60","-0.20","167",
"107/01/26","194,620","3,642,188","18.60","18.80","18.60","18.80","+0.20","88",
"107/01/29","308,425","5,813,584","18.85","18.90","18.75","18.80"," 0.00","182",
"107/01/30","208,214","3,904,668","18.90","18.90","18.70","18.70","-0.10","97",
"107/01/31","407,912","7,580,409","18.70","18.70","18.50","18.60","-0.10","170",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

