"107年03月 1701 中化             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/03/01","959,228","18,129,391","18.75","19.10","18.70","18.85","+0.10","372",
"107/03/02","439,032","8,274,335","18.85","18.90","18.80","18.85"," 0.00","158",
"107/03/05","607,231","11,498,758","18.85","19.05","18.80","18.80","-0.05","276",
"107/03/06","308,163","5,822,026","18.90","18.95","18.80","18.85","+0.05","138",
"107/03/07","863,606","16,406,519","18.90","19.10","18.85","19.10","+0.25","337",
"107/03/08","1,458,616","28,077,963","19.20","19.45","19.00","19.15","+0.05","565",
"107/03/09","1,117,751","21,525,017","19.30","19.35","19.10","19.35","+0.20","414",
"107/03/12","1,464,774","28,479,756","19.35","19.55","19.35","19.45","+0.10","537",
"107/03/13","744,154","14,421,109","19.45","19.55","19.25","19.30","-0.15","295",
"107/03/14","676,986","13,029,172","19.30","19.30","19.20","19.25","-0.05","234",
"107/03/15","448,931","8,665,626","19.25","19.40","19.25","19.40","+0.15","306",
"107/03/16","543,680","10,489,084","19.35","19.40","19.20","19.30","-0.10","313",
"107/03/19","1,080,409","20,981,157","19.40","19.55","19.35","19.35","+0.05","426",
"107/03/20","410,525","7,912,778","19.35","19.40","19.20","19.40","+0.05","326",
"107/03/21","463,713","8,988,605","19.45","19.45","19.30","19.40"," 0.00","338",
"107/03/22","608,742","11,803,763","19.50","19.50","19.30","19.35","-0.05","283",
"107/03/23","696,371","13,446,304","19.25","19.45","19.20","19.35"," 0.00","272",
"107/03/26","1,591,237","31,242,287","19.35","19.85","19.35","19.70","+0.35","733",
"107/03/27","1,620,083","32,225,583","19.90","20.15","19.60","19.70"," 0.00","692",
"107/03/28","382,357","7,529,297","19.65","19.85","19.55","19.70"," 0.00","295",
"107/03/29","648,996","12,814,213","19.70","19.80","19.55","19.80","+0.10","247",
"107/03/30","796,039","15,590,908","19.80","19.80","19.45","19.55","-0.25","266",
"107/03/31","670,971","13,123,533","19.55","19.70","19.50","19.55"," 0.00","151",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

