"109年11月 1720 生達             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/11/02","308,700","11,328,880","37.00","37.00","36.55","36.65","-0.15","247",
"109/11/03","188,390","6,921,506","36.75","36.90","36.65","36.70","+0.05","150",
"109/11/04","317,891","11,817,027","37.00","37.35","36.95","37.20","+0.50","258",
"109/11/05","556,470","20,896,260","37.20","37.85","37.20","37.55","+0.35","373",
"109/11/06","218,597","8,219,590","37.55","37.75","37.45","37.65","+0.10","149",
"109/11/09","281,052","10,575,275","37.40","37.80","37.35","37.70","+0.05","230",
"109/11/10","600,091","22,746,758","38.20","38.20","37.60","37.80","+0.10","335",
"109/11/11","324,787","12,300,987","37.90","38.00","37.70","38.00","+0.20","207",
"109/11/12","327,317","12,429,123","38.20","38.30","37.80","37.90","-0.10","240",
"109/11/13","243,170","9,245,200","37.90","38.15","37.90","37.95","+0.05","200",
"109/11/16","276,806","10,491,578","38.00","38.05","37.70","38.00","+0.05","195",
"109/11/17","407,742","15,421,453","37.90","38.00","37.70","37.80","-0.20","237",
"109/11/18","358,110","13,600,491","37.85","38.10","37.85","37.95","+0.15","245",
"109/11/19","302,313","11,466,977","37.90","38.00","37.85","37.90","-0.05","213",
"109/11/20","173,288","6,561,654","38.00","38.00","37.80","37.80","-0.10","128",
"109/11/23","430,207","16,350,771","37.90","38.15","37.90","38.00","+0.20","275",
"109/11/24","341,583","12,938,483","38.10","38.10","37.70","37.90","-0.10","225",
"109/11/25","494,300","18,782,332","38.00","38.15","37.80","37.80","-0.10","284",
"109/11/26","522,456","19,976,699","37.90","38.60","37.90","38.60","+0.80","346",
"109/11/27","331,353","12,722,437","38.50","38.55","38.30","38.50","-0.10","224",
"109/11/30","921,140","35,879,283","38.70","39.30","38.65","39.00","+0.50","532",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

