"109年10月 1720 生達             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/10/05","719,036","27,934,750","38.30","39.20","38.30","39.10","+0.80","493",
"109/10/06","380,412","14,839,648","39.10","39.40","38.80","38.80","-0.30","282",
"109/10/07","283,800","11,036,350","38.80","39.05","38.70","39.00","+0.20","186",
"109/10/08","314,234","12,187,976","39.10","39.30","38.55","38.75","-0.25","231",
"109/10/12","319,429","12,248,531","38.90","39.00","38.05","38.15","-0.60","264",
"109/10/13","481,399","18,146,248","38.20","38.35","37.50","37.70","-0.45","333",
"109/10/14","146,520","5,558,983","38.10","38.10","37.80","37.85","+0.15","122",
"109/10/15","296,330","11,149,819","37.85","37.85","37.50","37.55","-0.30","212",
"109/10/16","397,010","14,883,980","37.50","37.85","37.30","37.30","-0.25","309",
"109/10/19","345,161","12,902,851","37.65","37.75","37.00","37.45","+0.15","267",
"109/10/20","173,245","6,472,235","37.45","37.75","37.10","37.35","-0.10","135",
"109/10/21","253,100","9,430,570","37.55","37.55","37.10","37.45","+0.10","192",
"109/10/22","723,710","27,662,217","37.25","39.00","37.10","39.00","+1.55","418",
"109/10/23","728,070","27,776,980","38.25","38.50","38.00","38.10","-0.90","535",
"109/10/26","336,070","12,666,999","38.00","38.00","37.50","37.60","-0.50","220",
"109/10/27","214,561","8,057,508","37.40","37.80","37.35","37.45","-0.15","178",
"109/10/28","392,747","14,614,529","37.45","37.60","37.00","37.05","-0.40","304",
"109/10/29","419,087","15,550,071","37.05","37.45","36.95","37.00","-0.05","314",
"109/10/30","304,172","11,230,439","37.05","37.15","36.75","36.80","-0.20","250",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

