"107年05月 1720 生達             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/05/02","2,199,875","82,273,759","36.90","38.00","36.70","37.25","+0.65","1,252",
"107/05/03","1,798,257","64,876,446","37.25","37.25","35.55","35.55","-1.70","1,182",
"107/05/04","2,102,845","72,935,704","35.75","36.20","34.05","34.50","-1.05","1,217",
"107/05/07","426,121","14,798,335","34.90","34.95","34.50","34.60","+0.10","336",
"107/05/08","507,605","17,595,840","34.60","34.95","34.25","34.25","-0.35","311",
"107/05/09","463,777","15,945,715","34.25","34.60","34.20","34.50","+0.25","289",
"107/05/10","578,580","19,905,085","34.50","34.65","34.15","34.35","-0.15","358",
"107/05/11","611,678","20,956,354","34.45","34.50","34.15","34.20","-0.15","339",
"107/05/14","442,469","15,145,868","34.20","34.30","34.10","34.25","+0.05","265",
"107/05/15","1,389,260","48,994,576","34.25","36.00","34.20","35.90","+1.65","789",
"107/05/16","3,302,217","119,232,365","36.05","36.65","35.50","35.80","-0.10","1,715",
"107/05/17","632,602","22,264,998","35.90","35.90","34.90","35.05","-0.75","399",
"107/05/18","327,450","11,464,488","34.90","35.20","34.85","35.15","+0.10","226",
"107/05/21","396,450","13,908,550","35.15","35.40","34.95","35.00","-0.15","253",
"107/05/22","387,664","13,504,072","35.00","35.10","34.70","34.80","-0.20","267",
"107/05/23","288,830","10,084,999","34.80","35.20","34.75","34.80"," 0.00","245",
"107/05/24","1,394,914","49,551,954","34.85","35.90","34.80","35.45","+0.65","913",
"107/05/25","820,900","28,625,673","35.25","35.30","34.70","34.85","-0.60","496",
"107/05/28","567,581","19,593,262","34.85","34.85","34.40","34.40","-0.45","326",
"107/05/29","468,249","16,065,176","34.40","34.45","34.20","34.25","-0.15","274",
"107/05/30","315,430","10,838,325","34.20","34.70","34.15","34.70","+0.45","219",
"107/05/31","380,171","13,167,149","34.70","35.10","34.35","34.70"," 0.00","265",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

