"109年09月 1720 生達             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/09/01","374,361","14,650,857","39.45","39.50","38.90","39.20","-0.35","263",
"109/09/02","270,400","10,656,600","39.50","39.65","39.15","39.30","+0.10","182",
"109/09/03","507,360","19,870,470","39.30","39.45","38.90","39.30"," 0.00","365",
"109/09/04","401,200","15,616,968","38.90","39.40","38.50","38.90","-0.40","310",
"109/09/07","413,415","16,115,705","39.30","39.30","38.75","38.90"," 0.00","279",
"109/09/08","791,535","31,270,214","38.90","40.00","38.90","39.55","+0.65","533",
"109/09/09","537,000","20,941,550","39.35","39.45","38.70","38.90","-0.65","350",
"109/09/10","474,940","18,458,205","39.25","39.30","38.70","38.85","-0.05","287",
"109/09/11","489,411","18,789,222","38.70","38.70","38.15","38.30","-0.55","362",
"109/09/14","218,188","8,404,649","38.30","38.75","38.20","38.70","+0.40","162",
"109/09/15","228,300","8,849,150","38.60","39.05","38.50","38.70"," 0.00","166",
"109/09/16","249,616","9,719,895","39.10","39.15","38.75","38.90","+0.20","167",
"109/09/17","294,785","11,493,115","38.75","39.15","38.75","39.00","+0.10","205",
"109/09/18","324,493","12,673,427","38.90","39.30","38.85","39.00"," 0.00","247",
"109/09/21","416,132","16,376,089","39.05","39.70","39.00","39.20","+0.20","297",
"109/09/22","194,042","7,550,738","39.00","39.40","38.60","38.95","-0.25","150",
"109/09/23","524,213","20,113,473","39.00","39.00","38.10","38.15","-0.80","378",
"109/09/24","1,487,200","57,150,990","38.10","39.40","37.55","38.30","+0.15","1,011",
"109/09/25","2,782,113","108,180,839","39.00","39.65","37.85","37.85","-0.45","1,828",
"109/09/28","328,200","12,491,479","37.90","38.45","37.80","38.00","+0.15","241",
"109/09/29","477,100","17,999,800","38.20","38.25","37.55","37.70","-0.30","341",
"109/09/30","334,575","12,771,319","37.95","38.45","37.75","38.30","+0.60","241",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

