"109年07月 1720 生達             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/07/01","1,548,557","70,127,515","44.80","45.75","44.75","45.55","+0.80","1,023",
"109/07/02","2,683,267","124,189,487","46.55","47.05","45.60","45.85","+0.30","1,589",
"109/07/03","1,257,385","57,103,776","45.85","46.10","45.05","45.40","-0.45","829",
"109/07/06","1,958,850","89,995,727","45.60","46.50","45.50","45.75","+0.35","1,184",
"109/07/07","1,508,077","68,379,163","46.10","46.25","45.00","45.00","-0.75","881",
"109/07/08","4,530,416","211,722,753","45.20","47.50","45.20","47.30","+2.30","2,799",
"109/07/09","7,874,289","383,304,965","48.10","49.40","47.70","48.70","+1.40","4,889",
"109/07/10","5,670,572","269,883,589","48.55","48.70","46.50","47.20","-1.50","3,391",
"109/07/13","2,019,857","95,422,029","48.50","48.60","46.60","46.90","-0.30","1,266",
"109/07/14","2,135,720","98,825,870","46.60","47.30","45.85","46.00","-0.90","1,267",
"109/07/15","1,527,413","69,668,599","46.50","46.80","45.05","45.10","-0.90","1,027",
"109/07/16","1,138,221","51,899,429","45.30","46.05","45.20","45.40","+0.30","757",
"109/07/17","3,063,369","133,957,198","45.70","45.90","42.70","43.60","-1.80","1,847",
"109/07/20","2,296,867","102,164,350","43.60","45.65","42.50","45.25","+1.65","1,362",
"109/07/21","1,057,710","47,972,912","45.25","45.95","44.65","45.45","+0.20","738",
"109/07/22","1,387,553","64,098,179","45.70","46.70","45.65","46.10","+0.65","876",
"109/07/23","897,590","41,113,112","46.40","46.60","45.45","45.45","-0.65","533",
"109/07/24","1,074,916","48,036,531","45.70","45.70","43.95","44.15","-1.30","702",
"109/07/27","1,089,650","47,094,532","43.50","44.00","43.00","43.15","-1.00","580",
"109/07/28","1,866,571","79,078,140","43.20","43.40","41.70","41.75","-1.40","1,084",
"109/07/29","1,366,399","58,156,942","41.35","43.25","41.25","42.85","+1.10","788",
"109/07/30","1,468,861","61,871,491","41.95","42.85","41.40","41.55","X0.00","1,120",
"109/07/31","500,395","20,899,644","41.55","42.15","41.55","41.65","+0.10","378",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

