"108年05月 1720 生達             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/05/02","40,814","1,350,162","33.00","33.20","33.00","33.15","+0.15","37",
"108/05/03","80,175","2,660,098","33.00","33.35","33.00","33.25","+0.10","66",
"108/05/06","115,251","3,823,344","33.30","33.35","33.00","33.05","-0.20","81",
"108/05/07","273,481","9,117,769","33.10","33.55","33.10","33.30","+0.25","119",
"108/05/08","39,491","1,315,798","33.20","33.45","33.20","33.30"," 0.00","35",
"108/05/09","273,021","9,109,094","33.40","33.65","33.05","33.05","-0.25","153",
"108/05/10","164,515","5,454,795","33.10","33.40","32.95","33.00","-0.05","90",
"108/05/13","199,041","6,558,394","33.00","33.10","32.40","32.95","-0.05","88",
"108/05/14","178,019","5,804,622","32.65","32.80","32.10","32.80","-0.15","87",
"108/05/15","54,720","1,800,966","32.80","33.20","32.75","32.90","+0.10","47",
"108/05/16","33,121","1,092,330","32.90","33.05","32.90","32.95","+0.05","27",
"108/05/17","122,008","4,003,312","32.85","33.00","32.75","32.75","-0.20","80",
"108/05/20","70,285","2,297,174","32.75","32.90","32.55","32.60","-0.15","64",
"108/05/21","146,646","4,800,037","32.60","32.90","32.60","32.90","+0.30","77",
"108/05/22","84,843","2,785,579","32.95","33.00","32.70","32.80","-0.10","50",
"108/05/23","47,104","1,535,340","32.55","32.65","32.55","32.60","-0.20","38",
"108/05/24","49,514","1,613,378","32.60","32.70","32.50","32.50","-0.10","46",
"108/05/27","105,102","3,428,128","32.50","32.85","32.40","32.65","+0.15","75",
"108/05/28","62,700","2,058,000","32.95","32.95","32.70","32.70","+0.05","44",
"108/05/29","149,300","4,868,264","32.65","32.80","32.45","32.70"," 0.00","103",
"108/05/30","99,201","3,233,981","32.55","32.70","32.50","32.70"," 0.00","63",
"108/05/31","71,649","2,350,486","32.70","32.90","32.65","32.80","+0.10","65",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

