"106年12月 1720 生達             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/12/01","3,570,452","137,741,950","38.60","39.20","37.50","38.60","+0.90","1,965",
"106/12/04","2,445,765","94,562,866","38.75","39.70","38.00","38.00","-0.60","1,426",
"106/12/05","1,822,894","69,447,534","37.75","39.00","37.45","38.05","+0.05","1,180",
"106/12/06","2,165,231","83,245,372","38.60","38.90","37.80","38.40","+0.35","1,337",
"106/12/07","1,514,599","57,073,922","38.60","38.70","37.20","37.25","-1.15","778",
"106/12/08","1,084,701","40,674,488","37.50","38.15","36.90","38.15","+0.90","540",
"106/12/11","1,835,523","68,544,627","38.20","38.20","37.00","37.25","-0.90","979",
"106/12/12","688,003","25,588,711","37.25","37.45","36.95","37.35","+0.10","412",
"106/12/13","1,081,002","40,732,722","37.35","37.95","37.35","37.75","+0.40","576",
"106/12/14","699,808","26,220,603","38.00","38.00","37.20","37.20","-0.55","406",
"106/12/15","703,475","25,985,627","37.10","37.35","36.75","36.80","-0.40","388",
"106/12/18","582,303","21,210,415","36.90","36.90","36.25","36.40","-0.40","364",
"106/12/19","452,431","16,343,933","36.50","36.50","36.00","36.05","-0.35","278",
"106/12/20","396,728","14,450,915","36.00","36.65","36.00","36.40","+0.35","298",
"106/12/21","733,390","27,014,111","36.65","37.00","36.55","36.60","+0.20","487",
"106/12/22","331,733","12,145,626","36.80","36.80","36.45","36.60"," 0.00","175",
"106/12/25","476,330","17,309,561","36.60","36.80","36.15","36.20","-0.40","289",
"106/12/26","784,500","27,962,549","36.15","36.35","35.35","35.45","-0.75","430",
"106/12/27","212,310","7,543,296","35.60","35.65","35.45","35.50","+0.05","149",
"106/12/28","201,252","7,191,832","35.60","35.85","35.50","35.65","+0.15","139",
"106/12/29","305,969","10,946,184","35.70","35.95","35.60","35.90","+0.25","175",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

