"109年04月 1720 生達             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/04/01","2,723,408","95,163,125","34.50","35.40","34.30","34.75","+0.55","1,653",
"109/04/06","3,527,330","123,892,831","35.30","35.70","34.15","34.95","+0.20","2,071",
"109/04/07","1,867,115","64,234,005","35.05","35.05","33.95","34.10","-0.85","1,162",
"109/04/08","1,019,140","34,755,402","34.40","34.60","33.90","34.20","+0.10","556",
"109/04/09","1,450,640","50,173,501","34.40","34.90","34.25","34.35","+0.15","912",
"109/04/10","4,938,282","175,825,065","34.85","36.50","34.85","35.30","+0.95","3,158",
"109/04/13","6,551,203","239,264,489","35.80","37.45","35.00","36.45","+1.15","3,412",
"109/04/14","9,493,567","355,418,340","36.70","38.45","36.20","38.10","+1.65","5,240",
"109/04/15","4,771,970","177,775,930","38.00","38.00","36.65","37.30","-0.80","2,905",
"109/04/16","4,124,952","155,115,011","37.30","38.15","36.85","37.10","-0.20","2,153",
"109/04/17","2,868,890","105,941,366","37.55","37.80","36.20","36.20","-0.90","1,718",
"109/04/20","1,920,332","70,570,866","36.25","37.50","36.25","36.35","+0.15","1,265",
"109/04/21","2,227,885","80,420,721","36.75","37.10","35.25","35.45","-0.90","1,330",
"109/04/22","868,391","30,985,696","35.60","36.15","35.15","35.80","+0.35","552",
"109/04/23","2,285,425","84,093,928","36.45","37.25","36.10","37.25","+1.45","1,496",
"109/04/24","3,489,300","130,626,250","37.50","38.10","36.85","37.00","-0.25","2,154",
"109/04/27","1,726,351","64,101,224","37.25","37.45","36.90","37.10","+0.10","1,033",
"109/04/28","1,719,753","64,053,911","37.50","37.65","36.90","37.05","-0.05","980",
"109/04/29","1,025,618","38,170,654","37.45","37.60","37.05","37.05"," 0.00","698",
"109/04/30","8,477,139","324,868,130","37.40","39.05","37.20","38.95","+1.90","4,878",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

