"105年11月 1720 生達             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/11/01","189,422","6,163,080","32.75","32.75","32.45","32.50","-0.30","111",
"105/11/02","405,120","13,021,090","32.35","32.45","31.95","32.00","-0.50","214",
"105/11/03","198,856","6,354,306","31.90","32.20","31.85","31.95","-0.05","119",
"105/11/04","114,242","3,667,542","31.85","32.25","31.85","32.20","+0.25","92",
"105/11/07","142,452","4,595,114","32.60","32.60","32.00","32.00","-0.20","94",
"105/11/08","63,420","2,033,860","32.25","32.25","31.90","32.20","+0.20","58",
"105/11/09","363,415","11,553,593","32.10","32.20","31.50","31.55","-0.65","235",
"105/11/10","482,234","15,442,805","31.85","32.35","31.70","32.30","+0.75","253",
"105/11/11","675,500","21,977,198","32.20","33.00","31.95","32.95","+0.65","439",
"105/11/14","291,065","9,462,705","32.90","32.90","32.30","32.50","-0.45","165",
"105/11/15","276,071","8,939,957","32.45","32.60","32.30","32.30","-0.20","150",
"105/11/16","112,102","3,629,844","32.30","32.50","32.20","32.40","+0.10","91",
"105/11/17","177,010","5,714,173","32.25","32.40","32.20","32.30","-0.10","95",
"105/11/18","239,140","7,737,515","32.10","32.50","32.10","32.35","+0.05","110",
"105/11/21","202,046","6,525,334","32.30","32.40","32.25","32.35"," 0.00","90",
"105/11/22","195,134","6,314,905","32.35","32.60","32.30","32.40","+0.05","132",
"105/11/23","284,401","9,151,980","32.60","32.60","32.05","32.10","-0.30","172",
"105/11/24","296,117","9,471,504","32.00","32.10","31.85","32.00","-0.10","136",
"105/11/25","106,420","3,404,424","31.95","32.20","31.90","32.00"," 0.00","61",
"105/11/28","172,162","5,518,448","32.00","32.20","31.95","32.05","+0.05","105",
"105/11/29","81,070","2,597,297","32.10","32.10","32.00","32.05"," 0.00","45",
"105/11/30","117,128","3,760,558","32.00","32.20","32.00","32.05"," 0.00","97",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

