"109年12月 1720 生達             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/12/01","330,922","12,860,845","38.90","39.10","38.75","38.85","-0.15","232",
"109/12/02","533,724","20,564,892","38.85","38.90","38.40","38.40","-0.45","372",
"109/12/03","298,945","11,471,738","38.40","38.50","38.20","38.30","-0.10","233",
"109/12/04","228,949","8,832,417","38.65","38.85","38.40","38.45","+0.15","183",
"109/12/07","337,089","13,024,553","38.65","38.85","38.35","38.70","+0.25","236",
"109/12/08","325,613","12,561,389","38.70","38.80","38.40","38.55","-0.15","222",
"109/12/09","456,615","17,476,176","38.55","38.55","38.10","38.15","-0.40","332",
"109/12/10","673,295","25,417,762","38.15","38.30","37.45","37.45","-0.70","488",
"109/12/11","563,383","20,908,381","37.40","37.60","36.85","37.05","-0.40","392",
"109/12/14","181,908","6,799,469","37.05","37.55","37.05","37.35","+0.30","142",
"109/12/15","253,723","9,402,499","37.20","37.45","36.85","37.20","-0.15","199",
"109/12/16","275,700","10,320,382","37.35","37.60","37.15","37.50","+0.30","225",
"109/12/17","165,694","6,193,943","37.50","37.65","37.25","37.30","-0.20","118",
"109/12/18","540,616","20,012,873","37.00","37.20","36.90","37.00","-0.30","345",
"109/12/21","474,740","17,863,295","37.30","38.00","37.30","37.45","+0.45","324",
"109/12/22","531,998","20,049,881","37.45","38.05","37.20","37.85","+0.40","358",
"109/12/23","413,065","15,594,558","38.15","38.30","37.45","37.45","-0.40","274",
"109/12/24","240,588","8,997,255","37.45","37.65","37.20","37.60","+0.15","182",
"109/12/25","268,710","10,069,144","37.60","37.60","37.40","37.55","-0.05","173",
"109/12/28","496,331","18,504,066","37.50","37.60","37.10","37.30","-0.25","324",
"109/12/29","346,681","12,878,894","37.30","37.40","37.05","37.15","-0.15","219",
"109/12/30","405,210","15,177,485","37.35","37.60","37.20","37.55","+0.40","243",
"109/12/31","352,081","13,257,015","37.50","37.90","37.45","37.70","+0.15","253",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

