"107年12月 1720 生達             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/12/03","311,697","9,649,695","31.00","31.15","30.75","31.15","+0.45","145",
"107/12/04","249,429","7,741,466","31.20","31.20","30.90","31.05","-0.10","126",
"107/12/05","186,080","5,762,588","30.95","31.05","30.75","31.05"," 0.00","89",
"107/12/06","143,275","4,395,737","30.85","30.90","30.60","30.90","-0.15","99",
"107/12/07","68,743","2,130,942","30.90","31.15","30.90","31.15","+0.25","58",
"107/12/10","112,045","3,463,913","30.80","31.10","30.70","30.95","-0.20","64",
"107/12/11","65,015","2,010,818","30.80","31.20","30.80","31.00","+0.05","32",
"107/12/12","58,304","1,809,068","30.90","31.10","30.90","31.10","+0.10","45",
"107/12/13","75,205","2,334,405","31.10","31.35","30.90","30.90","-0.20","66",
"107/12/14","124,499","3,860,367","30.85","31.35","30.85","31.35","+0.45","62",
"107/12/17","68,091","2,120,889","31.25","31.25","31.05","31.05","-0.30","47",
"107/12/18","179,173","5,582,129","31.00","31.35","31.00","31.10","+0.05","88",
"107/12/19","43,490","1,345,090","31.00","31.00","30.90","30.95","-0.15","42",
"107/12/20","131,070","4,057,033","31.00","31.05","30.85","31.05","+0.10","50",
"107/12/21","77,000","2,383,650","30.90","31.00","30.85","31.00","-0.05","29",
"107/12/22","57,000","1,766,300","31.00","31.10","30.95","30.95","-0.05","20",
"107/12/24","44,000","1,363,150","30.95","31.00","30.95","31.00","+0.05","30",
"107/12/25","275,081","8,603,484","30.95","31.55","30.90","31.40","+0.40","140",
"107/12/26","91,401","2,858,190","31.20","31.45","31.00","31.00","-0.40","48",
"107/12/27","85,163","2,669,301","31.30","31.40","31.15","31.40","+0.40","51",
"107/12/28","92,780","2,916,302","31.40","31.50","31.35","31.50","+0.10","49",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

