"104年08月 4133 亞諾法           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/08/03","7,001","196,828","28.80","28.80","27.35","28.35","-0.15","8",
"104/08/04","69,002","1,881,554","27.15","28.20","26.50","27.70","-0.65","64",
"104/08/05","24,002","666,306","28.30","28.30","27.50","28.00","+0.30","26",
"104/08/06","50,253","1,411,146","28.25","28.30","27.80","28.10","+0.10","36",
"104/08/07","6,000","167,800","27.95","28.00","27.95","28.00","-0.10","6",
"104/08/10","24,103","680,514","28.75","28.75","28.00","28.40","+0.40","26",
"104/08/11","19,005","533,140","27.80","28.35","27.80","28.00","-0.40","22",
"104/08/12","22,010","606,673","27.80","27.95","27.30","27.60","-0.40","27",
"104/08/13","29,001","801,727","27.50","27.90","27.50","27.65","+0.05","28",
"104/08/14","37,002","1,041,306","27.80","28.40","27.80","28.10","+0.45","33",
"104/08/17","31,001","863,628","28.45","28.45","27.40","27.90","-0.20","22",
"104/08/18","28,205","773,876","27.45","27.95","26.90","27.20","-0.70","24",
"104/08/19","129,001","3,395,077","26.90","27.10","25.50","26.90","-0.30","83",
"104/08/20","57,000","1,537,700","26.70","27.55","26.60","26.95","+0.05","55",
"104/08/21","88,004","2,278,455","26.75","26.75","25.00","26.20","-0.75","78",
"104/08/24","325,016","7,952,242","26.10","26.10","23.75","24.30","-1.90","119",
"104/08/25","79,021","1,864,709","24.00","24.30","22.60","23.90","-0.40","54",
"104/08/26","62,000","1,467,500","23.20","23.90","23.20","23.90"," 0.00","41",
"104/08/27","138,000","3,337,300","24.60","24.75","23.80","24.40","+0.50","70",
"104/08/28","40,000","982,350","24.40","24.75","24.30","24.75","+0.35","33",
"104/08/31","46,000","1,136,300","24.65","24.80","24.40","24.70","-0.05","37",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

